"gene_id","accession"
"648149","XM_001133680"
"648149","XP_001133680"
"648570","NM_001040068"
"648570","XR_108935"
"648570","XR_113199"
"648691","NR_027426"
"648740","NR_024438"
"648761","XM_003846786"
"648761","XP_003846834"
"648791","NM_001145115"
"648791","NP_001138587"
"648809","NR_036652"
"648987","NR_034085"
"648987","NR_034086"
"649133","NR_038829"
"649159","NM_001040069"
"649159","NR_038368"
"649179","XR_109745"
"649179","XR_112255"
"649186","NM_001080839"
"649201","XM_001127211"
"649201","XP_001127211"
"649238","XM_003846441"
"649238","XP_003846489"
"649264","NR_037839"
"649294","XM_001720613"
"649294","XP_001720665"
"649305","XR_113106"
"649330","NM_001146181"
"649330","NP_001139653"
"649352","NR_046415"
"649395","NR_029404"
"649446","NM_001039796"
"649446","NR_024101"
"649935","XM_001718729"
"649935","XP_001718781"
"649941","XR_159533"
"649946","NR_003040"
"650157","XM_001129774"
"650157","XM_001727011"
"650157","XP_001129774"
"650157","XP_001727063"
"650226","NR_029420"
"650267","XM_003846725"
"650267","XP_003846773"
"650293","NM_001040071"
"650293","NP_001035160"
"650368","NR_024248"
"650623","NR_027512"
"650655","NR_003574"
"650669","NM_001039799"
"650669","NR_044995"
"650794","NR_038939"
"650794","NR_046461"
"651302","NM_001145129"
"651302","NP_001138601"
"651337","XR_132727"
"651337","XR_133538"
"651430","NR_046264"
"651536","XM_001719621"
"651536","XP_001719673"
"651746","NM_001164440"
"651746","NP_001157912"
"651959","XM_003846756"
"651959","XP_003846804"
"652119","XM_001720798"
"652119","XP_001720850"
"652276","NR_015441"
"652586","XM_001719844"
"652586","XP_001719896"
"652963","NM_001209"
"652965","NR_002918"
"652966","NR_002604"
"652968","NM_001037666"
"652968","NP_001032755"
"652972","NM_001037807"
"652972","NR_034087"
"652990","XR_078332"
"652990","XR_079004"
"652991","NM_001037802"
"652991","XM_001715219"
"652991","XM_003403698"
"652991","XP_001715271"
"652991","XP_003403746"
"652993","XR_042076"
"652995","NR_015379"
"653048","NM_001097597"
"653048","NM_001097598"
"653048","NM_001097602"
"653048","NP_001091066"
"653048","NP_001091067"
"653048","NR_033251"
"653061","NR_038843"
"653067","NM_001097603"
"653067","NM_001097604"
"653067","NM_001097605"
"653067","NP_001091073"
"653067","NP_001091074"
"653067","NR_033257"
"653073","XM_001724382"
"653073","XM_001724383"
"653073","XM_003403669"
"653073","XM_003846266"
"653073","XP_001724434"
"653073","XP_001724435"
"653073","XP_003403717"
"653073","XP_003846314"
"653075","NR_033933"
"653082","XM_003118532"
"653082","XM_003403780"
"653082","XP_003118580"
"653082","XP_003403828"
"653113","NR_024254"
"653114","NR_027461"
"653121","NM_001040441"
"653121","NM_144621"
"653121","NP_001035531"
"653125","XM_001724746"
"653125","XM_003118652"
"653125","XP_001724798"
"653125","XP_003118700"
"653129","NM_001042387"
"653129","NM_001042389"
"653129","NM_001042390"
"653129","NM_001042391"
"653129","NM_001042392"
"653129","NM_001042393"
"653129","NM_001042394"
"653129","NM_001042395"
"653129","NM_001042396"
"653129","NM_001042397"
"653129","NP_001035846"
"653129","NP_001035848"
"653129","NP_001035849"
"653129","NP_001035850"
"653129","NP_001035851"
"653129","NP_001035852"
"653129","NP_001035853"
"653129","NP_001035854"
"653129","NP_001035855"
"653129","NP_001035856"
"653140","NM_001040710"
"653140","NP_001035800"
"653145","NM_001040084"
"653145","NP_001035173"
"653147","NM_001093761"
"653149","NM_001143987"
"653149","NM_001143988"
"653149","NP_001137459"
"653149","NP_001137460"
"653160","NR_037869"
"653162","NR_026890"
"653166","NM_003552"
"653166","NR_033795"
"653188","NR_027386"
"653190","NR_003569"
"653192","NM_001164464"
"653192","NP_001157936"
"653219","NM_001097591"
"653219","NM_001097592"
"653219","NM_001097593"
"653219","NP_001091061"
"653219","NP_001091062"
"653219","NR_033253"
"653220","NM_001097594"
"653220","NM_001097595"
"653220","NM_001097596"
"653220","NP_001091063"
"653220","NP_001091065"
"653220","NR_033254"
"653238","NM_001098729"
"653238","NR_033417"
"653240","NM_033059"
"653240","NP_149048"
"653247","NM_006248"
"653247","NP_006239"
"653252","XM_003118952"
"653252","XM_003846358"
"653252","XP_003119000"
"653252","XP_003846406"
"653268","NM_001077685"
"653268","NP_001071153"
"653269","XM_928585"
"653269","XP_933678"
"653275","NM_001079530"
"653275","NP_001072998"
"653282","NM_001080140"
"653282","NP_001073609"
"653308","NM_001079516"
"653308","NP_001072984"
"653314","NM_001080544"
"653316","NM_001079527"
"653316","NR_038353"
"653319","NM_001040715"
"653319","NP_001035805"
"653333","NM_001137610"
"653333","NP_001131082"
"653361","NM_000265"
"653361","NP_000256"
"653375","XM_001721571"
"653375","XP_001721623"
"653375","XR_158827"
"653380","XM_930096"
"653380","XM_934334"
"653380","XP_935189"
"653380","XP_939427"
"653390","NR_003369"
"653399","NR_003082"
"653404","NM_001085476"
"653404","NP_001078945"
"653420","XM_929328"
"653420","XP_934421"
"653423","NM_001081552"
"653423","NP_001075021"
"653427","NM_001126334"
"653427","NP_001119806"
"653437","NM_001102467"
"653437","NP_001095937"
"653447","NM_001093762"
"653453","NM_001099341"
"653479","NR_033934"
"653483","NM_001042508"
"653483","NR_027906"
"653486","NM_001097610"
"653486","NP_001091079"
"653489","NM_001144013"
"653489","NP_001137485"
"653492","NM_176809"
"653492","NR_026824"
"653499","NM_001042507"
"653499","NP_001035972"
"653501","NR_003528"
"653505","NM_001143883"
"653505","NP_001137355"
"653509","NM_001093770"
"653509","NM_001164644"
"653509","NM_001164645"
"653509","NM_001164646"
"653509","NM_001164647"
"653509","NM_005411"
"653509","NP_001087239"
"653509","NP_001158116"
"653509","NP_001158117"
"653509","NP_001158118"
"653509","NP_001158119"
"653509","NP_005402"
"653513","NR_037182"
"653519","NM_001097612"
"653519","NM_001097613"
"653519","NP_001091081"
"653519","NP_001091082"
"653519","NR_036541"
"653541","XM_927996"
"653541","XP_933089"
"653543","NM_001127387"
"653543","NP_001120859"
"653543","XM_003846748"
"653543","XP_003846796"
"653544","NM_001127388"
"653544","NP_001120860"
"653545","NM_001127389"
"653545","NP_001120861"
"653548","NM_001164467"
"653548","NP_001157939"
"653550","NM_001205259"
"653550","NM_001205260"
"653550","NP_001192188"
"653550","NP_001192189"
"653553","NR_024392"
"653562","XR_132610"
"653562","XR_159542"
"653566","NM_001080536"
"653566","NR_027268"
"653567","NM_001013629"
"653567","NM_001098844"
"653567","NP_001092314"
"653581","XM_932712"
"653581","XP_937805"
"653583","NM_198850"
"653583","NP_942147"
"653598","NM_001135789"
"653598","NP_001129261"
"653602","XR_041665"
"653602","XR_041666"
"653604","NM_001123375"
"653604","NP_001116847"
"653606","NM_001100631"
"653606","NP_001094101"
"653619","NM_001098376"
"653619","NP_001091846"
"653635","NR_024540"
"653639","NR_001444"
"653641","NM_001164404"
"653641","NP_001157876"
"653643","NM_001145224"
"653643","NP_001138696"
"653645","NR_002924"
"653653","NR_027408"
"653656","NM_001164419"
"653656","NP_001157891"
"653657","NM_001164425"
"653657","NP_001157897"
"653659","NM_001079809"
"653659","NP_001073277"
"653677","NR_004401"
"653687","NR_026594"
"653689","NM_001080843"
"653689","NP_001074312"
"653702","NM_001093763"
"653712","NR_034179"
"653720","XM_003118930"
"653720","XP_003118978"
"653739","XR_108832"
"653739","XR_110784"
"653739","XR_113076"
"653781","XM_929706"
"653781","XP_934799"
"653784","NM_001085365"
"653784","NP_001078834"
"653786","NR_003676"
"653808","NM_152338"
"653808","NP_689551"
"653820","NM_001100910"
"653820","NP_001094380"
"653857","NM_001164458"
"653857","NM_001164459"
"653857","NP_001157930"
"653857","NP_001157931"
"654231","NM_001097622"
"654231","NP_001091091"
"654254","NM_001137608"
"654254","NP_001131080"
"654319","NR_002919"
"654320","NR_002920"
"654321","NR_002921"
"654322","NR_002922"
"654341","NM_001040282"
"654341","NP_001035372"
"654342","NR_027238"
"654346","NM_001040078"
"654346","NP_001035167"
"654348","NM_001045480"
"654348","NP_001038945"
"654364","NM_001018136"
"654364","NP_001018146"
"654364","NR_037149"
"654412","NR_026821"
"654429","NM_001039029"
"654429","NM_001163925"
"654429","NM_001163926"
"654429","NP_001034118"
"654429","NP_001157397"
"654429","NP_001157398"
"654433","NR_015377"
"654433","NR_047570"
"654434","NR_027058"
"654463","NM_001039112"
"654463","NP_001034201"
"654466","NM_001039113"
"654466","NR_003670"
"654483","NM_001039182"
"654483","NP_001034271"
"654502","NM_001042705"
"654502","NM_001042706"
"654502","NM_001197100"
"654502","NP_001036170"
"654502","NP_001036171"
"654502","NP_001184029"
"654780","NM_001039504"
"654780","XR_109328"
"654780","XR_111602"
"654790","NM_001102566"
"654790","NP_001096036"
"654816","NR_003186"
"654817","NR_003187"
"654835","NR_026822"
"654841","XR_108433"
"654841","XR_112444"
"664612","NR_030256"
"664613","NR_030257"
"664614","NR_030258"
"664615","NR_030266"
"664616","NR_030267"
"664617","NR_030399"
"664618","NR_002927"
"664701","NM_001039884"
"664701","NR_036455"
"664709","NR_002944"
"677679","NR_002998"
"677681","NR_002999"
"677763","NR_003000"
"677765","NR_003139"
"677766","NR_003023"
"677767","NR_003001"
"677768","NR_003002"
"677769","NR_003003"
"677770","NR_003004"
"677771","NR_003005"
"677772","NR_003006"
"677773","NR_003007"
"677774","NR_002997"
"677775","NR_003008"
"677776","NR_003009"
"677777","NR_003010"
"677778","NR_003011"
"677779","NM_001040054"
"677779","NR_026767"
"677780","NR_003012"
"677781","NR_003013"
"677784","NR_026823"
"677790","NM_001040079"
"677790","NP_001035168"
"677792","NR_003026"
"677793","NR_002950"
"677794","NR_002951"
"677795","NR_002990"
"677796","NR_002991"
"677797","NR_002992"
"677798","NR_002952"
"677799","NR_002953"
"677800","NR_002954"
"677801","NR_002955"
"677802","NR_002956"
"677803","NR_002957"
"677804","NR_002958"
"677805","NR_002959"
"677806","NR_002960"
"677807","NR_002961"
"677808","NR_002962"
"677809","NR_002963"
"677810","NR_003016"
"677811","NR_002964"
"677812","NR_002965"
"677813","NR_002966"
"677814","NR_002967"
"677815","NR_002968"
"677816","NR_002993"
"677817","NR_002969"
"677818","NR_002994"
"677819","NR_002970"
"677820","NR_002971"
"677821","NR_002972"
"677822","NR_002973"
"677823","NR_002974"
"677824","NR_002975"
"677825","NR_002976"
"677826","NR_002977"
"677827","NR_002978"
"677828","NR_003014"
"677829","NR_002979"
"677830","NR_002980"
"677831","NR_002981"
"677832","NR_003015"
"677833","NR_002982"
"677834","NR_002983"
"677835","NR_002984"
"677836","NR_002985"
"677837","NR_002986"
"677838","NR_002987"
"677839","NR_003017"
"677840","NR_003018"
"677841","NR_002988"
"677842","NR_002995"
"677843","NR_003019"
"677844","NR_003020"
"677845","NR_003021"
"677846","NR_002996"
"677847","NR_002989"
"677848","NR_004395"
"677849","NR_004396"
"677850","NR_004397"
"677882","NR_003022"
"677885","NR_003025"
"678655","NR_015382"
"684959","NR_003028"
"692053","NR_003029"
"692057","NR_003030"
"692058","NR_003031"
"692063","NR_003032"
"692072","NR_003033"
"692073","NR_003035"
"692075","NR_003036"
"692076","NR_003037"
"692084","NR_003041"
"692085","NR_003042"
"692086","NR_003045"
"692087","NR_003043"
"692088","NR_003044"
"692089","NR_003047"
"692090","NR_003046"
"692091","NR_003048"
"692092","NR_003049"
"692093","NR_003050"
"692094","NM_001044264"
"692094","NP_001037729"
"692099","NR_024241"
"692106","NR_003054"
"692107","NR_003055"
"692108","NR_003056"
"692109","NR_003057"
"692110","NR_003058"
"692111","NR_003059"
"692148","NR_004387"
"692149","NR_004388"
"692157","NR_004389"
"692158","NR_004390"
"692195","NR_003941"
"692196","NR_003942"
"692197","NR_003943"
"692198","NR_003944"
"692199","NR_003065"
"692200","NR_003066"
"692201","NR_004399"
"692202","NR_003067"
"692203","NR_003068"
"692204","NR_003069"
"692205","NR_003070"
"692206","NR_003071"
"692207","NR_003072"
"692208","NR_003073"
"692209","NR_003074"
"692210","NR_003075"
"692211","NR_003076"
"692212","NR_003077"
"692213","NR_003078"
"692214","NR_003079"
"692215","NR_003080"
"692223","NR_004403"
"692224","NR_003136"
"692225","NR_004378"
"692226","NR_004379"
"692227","NR_004380"
"692229","NR_004381"
"692233","NR_003140"
"692234","NR_004054"
"692235","NR_033295"
"692236","NR_003106"
"692247","XR_109057"
"692247","XR_111140"
"692312","NM_001040664"
"692312","NM_001198690"
"692312","NP_001035754"
"692312","NP_001185619"
"693120","NR_030361"
"693121","NR_030389"
"693122","NR_030398"
"693123","NR_030387"
"693124","NR_030241"
"693125","NR_030312"
"693126","NR_030317"
"693127","NR_030330"
"693128","NR_030315"
"693129","NR_030347"
"693130","NR_030382"
"693131","NR_030385"
"693132","NR_030393"
"693133","NR_030319"
"693134","NR_030320"
"693135","NR_030277"
"693136","NR_030294"
"693137","NR_030278"
"693138","NR_030279"
"693139","NR_030280"
"693140","NR_030282"
"693141","NR_030283"
"693142","NR_030284"
"693143","NR_030285"
"693144","NR_030286"
"693146","NR_030287"
"693147","NR_030288"
"693148","NR_030289"
"693149","NR_030290"
"693151","NR_030291"
"693152","NR_030292"
"693153","NR_030293"
"693154","NR_030295"
"693155","NR_030296"
"693156","NR_030297"
"693157","NR_030298"
"693158","NR_030299"
"693159","NR_030300"
"693160","NR_030301"
"693161","NR_030302"
"693162","NR_030303"
"693163","NR_030304"
"693164","NR_030305"
"693165","NR_030306"
"693166","NR_030307"
"693167","NR_030308"
"693168","NR_030309"
"693169","NR_030310"
"693170","NR_030311"
"693171","NR_030313"
"693172","NR_030314"
"693173","NR_030316"
"693174","NR_030318"
"693175","NR_030321"
"693176","NR_030322"
"693177","NR_030323"
"693178","NR_030324"
"693180","NR_030325"
"693181","NR_030326"
"693182","NR_030327"
"693183","NR_030328"
"693184","NR_030329"
"693185","NR_030331"
"693186","NR_030332"
"693187","NR_030333"
"693188","NR_030334"
"693189","NR_030335"
"693190","NR_030336"
"693191","NR_030337"
"693192","NR_030338"
"693193","NR_030339"
"693194","NR_030340"
"693195","NR_030341"
"693196","NR_030342"
"693197","NR_030343"
"693198","NR_030344"
"693199","NR_030345"
"693200","NR_030753"
"693201","NR_030346"
"693202","NR_030348"
"693203","NR_030349"
"693204","NR_030350"
"693205","NR_030351"
"693206","NR_030352"
"693207","NR_030754"
"693208","NR_030353"
"693209","NR_030354"
"693210","NR_030355"
"693211","NR_030356"
"693212","NR_030357"
"693213","NR_030358"
"693214","NR_030714"
"693215","NR_030359"
"693216","NR_030360"
"693217","NR_030362"
"693218","NR_030363"
"693219","NR_030364"
"693220","NR_030365"
"693221","NR_030366"
"693222","NR_030367"
"693223","NR_030368"
"693224","NR_030369"
"693225","NR_030370"
"693226","NR_030371"
"693227","NR_030372"
"693228","NR_030373"
"693229","NR_030374"
"693230","NR_030375"
"693231","NR_030376"
"693232","NR_030377"
"693233","NR_030378"
"693234","NR_030379"
"693235","NR_030281"
"723778","NR_030755"
"723779","NR_030380"
"723790","NM_001040874"
"723790","NP_001035807"
"723805","XR_158938"
"723805","XR_159320"
"723809","NR_027374"
"723961","NM_001042376"
"723961","NP_001035835"
"723961","NR_003512"
"723972","NR_003144"
"724022","NR_030381"
"724023","NR_030388"
"724024","NR_030390"
"724025","NR_030391"
"724026","NR_030392"
"724027","NR_030394"
"724028","NR_030395"
"724029","NR_030396"
"724030","NR_030397"
"724031","NR_030383"
"724032","NR_030384"
"724033","NR_030386"
"724087","NR_046101"
"724094","NM_001098809"
"724094","XR_132873"
"724102","NR_003141"
"724102","NR_036536"
"727676","NR_033294"
"727677","NR_024393"
"727699","NR_033840"
"727708","NR_001290"
"727710","NR_038858"
"727721","XR_109875"
"727721","XR_111923"
"727736","NR_026577"
"727738","XM_001125684"
"727738","XP_001125684"
"727751","XR_110594"
"727758","NR_033770"
"727764","NM_001190825"
"727764","NR_046439"
"727764","NR_046440"
"727764","NR_046441"
"727764","NR_046442"
"727775","XR_041950"
"727787","XM_003119124"
"727787","XP_003119172"
"727799","XR_041965"
"727799","XR_041966"
"727800","NM_031297"
"727800","NP_112587"
"727805","XR_132520"
"727805","XR_159463"
"727808","XR_041976"
"727808","XR_041978"
"727820","XR_041980"
"727830","NM_001083124"
"727830","NP_001076593"
"727832","NM_001145004"
"727832","NP_001138476"
"727837","NM_001164417"
"727837","NP_001157889"
"727849","NR_033936"
"727851","NM_001164463"
"727851","NP_001157935"
"727857","NM_001164405"
"727857","NP_001157877"
"727866","NM_001099684"
"727866","NP_001093154"
"727880","XR_015162"
"727896","NR_026659"
"727897","NM_002458"
"727897","NP_002449"
"727905","NM_001113541"
"727905","NP_001107013"
"727910","NM_001164407"
"727910","NP_001157879"
"727915","NR_046012"
"727916","XR_039953"
"727916","XR_039955"
"727924","NR_015416"
"727925","XM_001126089"
"727925","XM_001724826"
"727925","XP_001126089"
"727925","XP_001724878"
"727936","NM_001080393"
"727936","NP_001073862"
"727940","NM_001099685"
"727940","NP_001093155"
"727944","XR_109991"
"727944","XR_109992"
"727944","XR_112272"
"727944","XR_112273"
"727956","NR_003265"
"727957","NM_001099280"
"727957","NM_001099281"
"727957","NM_032450"
"727957","NP_001092750"
"727957","NP_001092751"
"727957","NP_115826"
"727961","XM_001719393"
"727961","XP_001719445"
"727982","NR_034134"
"727983","XR_158956"
"727993","XR_040002"
"727993","XR_040003"
"728008","XM_001126338"
"728008","XP_001126338"
"728012","NR_038384"
"728013","XM_001717050"
"728013","XP_001717102"
"728024","NR_003671"
"728026","XM_001126659"
"728026","XP_001126659"
"728036","NM_001080137"
"728036","NP_001073606"
"728039","NM_001080845"
"728039","NM_032653"
"728039","NR_027292"
"728040","NR_046377"
"728042","NM_001080138"
"728042","NP_001073607"
"728045","NM_001144760"
"728047","XM_001126912"
"728047","XM_003118654"
"728047","XP_001126912"
"728047","XP_003118702"
"728049","NM_001080139"
"728049","NP_001073608"
"728053","NR_026566"
"728061","XR_040680"
"728061","XR_040682"
"728062","NM_001080141"
"728062","NP_001073610"
"728065","XM_001126459"
"728065","XM_001717063"
"728065","XP_001126459"
"728065","XP_001717115"
"728066","NR_034169"
"728071","XM_001126758"
"728071","XP_001126758"
"728072","NM_001080142"
"728072","NP_001073611"
"728073","XR_040683"
"728073","XR_040685"
"728075","NM_001080143"
"728075","NP_001073612"
"728081","NR_033918"
"728082","NM_001080144"
"728082","NP_001073613"
"728084","NR_038385"
"728090","NM_001080145"
"728090","NP_001073614"
"728093","XR_132510"
"728093","XR_133401"
"728095","XR_110064"
"728095","XR_112797"
"728096","NM_001080146"
"728096","NP_001073615"
"728099","XR_015256"
"728100","XM_001127873"
"728100","XM_001127886"
"728100","XP_001127873"
"728100","XP_001127886"
"728113","NM_001098845"
"728113","NP_001092315"
"728114","XR_040709"
"728114","XR_040710"
"728116","NM_001145720"
"728116","NP_001139192"
"728118","NM_001099338"
"728118","NP_001092808"
"728127","XM_001714786"
"728127","XM_003846493"
"728127","XP_001714838"
"728127","XP_003846541"
"728130","NM_001009610"
"728130","NP_001009610"
"728137","NM_001077697"
"728137","NP_001071165"
"728145","XR_110084"
"728145","XR_112791"
"728147","XR_040744"
"728147","XR_040745"
"728158","NM_001080846"
"728158","XR_040746"
"728158","XR_040748"
"728175","NR_040108"
"728178","XR_040764"
"728178","XR_040765"
"728190","NR_024397"
"728192","NR_034119"
"728194","NM_001099697"
"728194","NP_001093167"
"728196","XR_040780"
"728208","XR_108453"
"728208","XR_112455"
"728215","NM_001080396"
"728215","NP_001073865"
"728218","NR_046091"
"728224","NM_031960"
"728224","NP_114166"
"728224","XM_003846479"
"728224","XP_003846527"
"728228","NR_033917"
"728229","NM_001242313"
"728229","NP_001229242"
"728233","NR_003563"
"728239","NM_001098800"
"728239","NP_001092270"
"728242","NM_001079538"
"728242","NP_001073006"
"728254","XR_041005"
"728255","XM_003846286"
"728255","XM_003846480"
"728255","XM_003846598"
"728255","XP_003846334"
"728255","XP_003846528"
"728255","XP_003846646"
"728262","NM_001145248"
"728262","NP_001138720"
"728264","NR_027180"
"728269","NM_001080790"
"728269","NP_001074259"
"728276","NM_001256720"
"728276","NP_001243649"
"728276","NR_024436"
"728279","NM_033032"
"728279","NP_149021"
"728283","XM_001130238"
"728283","XM_001725197"
"728283","XP_001130238"
"728283","XP_001725249"
"728287","XM_001127077"
"728287","XP_001127077"
"728290","XR_112513"
"728290","XR_158989"
"728294","NM_152783"
"728294","NP_689996"
"728299","NM_001099219"
"728299","NP_001092689"
"728310","NR_047567"
"728318","NM_001190460"
"728318","NP_001177389"
"728318","XM_003846596"
"728318","XP_003846644"
"728323","NR_024437"
"728327","XR_041016"
"728327","XR_041017"
"728339","XR_041029"
"728339","XR_041031"
"728340","NM_001098728"
"728340","NP_001092198"
"728342","NR_046089"
"728343","NM_001099686"
"728343","NP_001093156"
"728358","NM_001042500"
"728358","NP_001035965"
"728361","NM_001270948"
"728361","NP_001257877"
"728361","XM_001717165"
"728361","XM_003403706"
"728361","XP_001717217"
"728361","XP_003403754"
"728369","NM_001242327"
"728369","NP_001229256"
"728373","NM_001242326"
"728373","NP_001229255"
"728375","XM_001127351"
"728375","XP_001127351"
"728377","NR_033942"
"728378","NM_001099771"
"728378","NP_001093241"
"728379","NM_001242328"
"728379","NP_001229257"
"728386","NM_001242329"
"728386","NP_001229258"
"728392","NM_001162371"
"728392","NP_001155843"
"728393","NM_001242330"
"728393","NP_001229259"
"728395","NM_001164471"
"728395","NP_001157943"
"728400","NM_001242331"
"728400","NP_001229260"
"728402","NR_027338"
"728403","NM_001243721"
"728403","NP_001230650"
"728404","NM_001077686"
"728404","NP_001071154"
"728405","NM_001242332"
"728405","NP_001229261"
"728407","NR_029388"
"728409","NR_024102"
"728410","NM_001127386"
"728410","NP_001120858"
"728411","NM_207331"
"728411","NR_003656"
"728411","NR_027026"
"728411","NR_027027"
"728411","NR_027028"
"728419","NM_001256867"
"728419","NP_001243796"
"728430","NM_001164453"
"728431","NR_038842"
"728434","XM_001131465"
"728434","XP_001131465"
"728441","XM_001129377"
"728441","XM_003118822"
"728441","XM_003846303"
"728441","XM_003846304"
"728441","XP_001129377"
"728441","XP_003118870"
"728441","XP_003846351"
"728441","XP_003846352"
"728445","XM_001127482"
"728445","XP_001127482"
"728448","NR_003929"
"728450","XR_109647"
"728450","XR_133255"
"728458","NM_001048181"
"728458","NP_001041646"
"728461","NM_001080848"
"728461","NM_004909"
"728461","NP_001074317"
"728461","NP_004900"
"728463","NR_046268"
"728464","NM_001123364"
"728464","NP_001116836"
"728485","XR_109511"
"728485","XR_111858"
"728489","NM_001080849"
"728489","NP_001074318"
"728492","NM_001178087"
"728492","NM_022978"
"728492","NP_001171558"
"728492","NP_075267"
"728495","NM_001098718"
"728495","NR_026801"
"728498","XM_002343357"
"728498","XM_003118674"
"728498","XP_002343398"
"728498","XP_003118722"
"728503","XM_001127575"
"728503","XM_001714974"
"728503","XP_001127575"
"728503","XP_001715026"
"728513","XM_003403580"
"728513","XP_003403628"
"728537","NR_038386"
"728543","XR_041705"
"728543","XR_041706"
"728554","NR_003615"
"728558","NR_038444"
"728568","NM_001135570"
"728568","NP_001129042"
"728568","NR_024026"
"728573","XR_042057"
"728573","XR_042058"
"728577","NM_001201380"
"728577","NP_001188309"
"728586","XR_159059"
"728586","XR_159448"
"728588","XM_001715696"
"728588","XM_003403639"
"728588","XP_001715748"
"728588","XP_003403687"
"728591","NM_001144981"
"728591","NM_001144982"
"728591","NM_001144983"
"728591","NM_001144984"
"728591","NM_001144985"
"728591","NM_001144986"
"728591","NM_001198908"
"728591","NP_001138453"
"728591","NP_001138454"
"728591","NP_001138455"
"728591","NP_001138456"
"728591","NP_001138457"
"728591","NP_001138458"
"728591","NP_001185837"
"728597","XM_001127882"
"728597","XM_003403748"
"728597","XP_001127882"
"728597","XP_003403796"
"728603","NM_001042515"
"728603","NM_001042516"
"728606","NR_024259"
"728609","NR_003263"
"728613","NR_003713"
"728619","NR_033769"
"728621","NM_001080850"
"728621","NP_001074319"
"728622","NR_036619"
"728635","NM_001082488"
"728635","NP_001075957"
"728637","XM_001131022"
"728637","XM_001722561"
"728637","XP_001131022"
"728637","XP_001722613"
"728640","NR_027508"
"728642","NM_024011"
"728642","NM_033527"
"728642","NM_033529"
"728642","NM_033532"
"728642","NM_033534"
"728642","NP_076916"
"728642","NP_277071"
"728643","NR_003277"
"728648","XR_132819"
"728655","NR_004855"
"728656","NM_001080851"
"728656","NP_001074320"
"728658","NR_026712"
"728660","XR_042091"
"728660","XR_042092"
"728661","NM_001110781"
"728661","NP_001104251"
"728671","XM_001128100"
"728671","XM_001716479"
"728671","XP_001128100"
"728671","XP_001716531"
"728673","XR_042099"
"728684","XR_040040"
"728684","XR_040041"
"728689","NM_001099661"
"728689","NP_001093131"
"728690","XM_001718639"
"728690","XM_001724958"
"728690","XP_001718691"
"728690","XP_001725010"
"728695","NM_032461"
"728695","NP_115850"
"728695","XM_003846318"
"728695","XP_003846366"
"728705","XM_001128243"
"728705","XP_001128243"
"728712","NM_145662"
"728712","NP_663695"
"728715","XM_001128260"
"728715","XM_003119524"
"728715","XP_001128260"
"728715","XP_003119572"
"728716","NR_040065"
"728723","NR_024398"
"728724","NR_033916"
"728728","XM_003119157"
"728728","XM_003403715"
"728728","XP_003119205"
"728728","XP_003403763"
"728730","NR_037875"
"728734","XM_001132754"
"728734","XP_001132754"
"728739","NR_037629"
"728741","XM_003118718"
"728741","XP_003118766"
"728743","NM_001080852"
"728743","NR_027237"
"728747","NM_001098805"
"728747","NP_001092275"
"728752","NR_036504"
"728753","NM_001164449"
"728755","XR_110268"
"728755","XR_111416"
"728758","NR_003571"
"728763","XM_003118518"
"728763","XM_003403762"
"728763","XP_003118566"
"728763","XP_003403810"
"728769","XR_108586"
"728769","XR_112743"
"728773","NR_026904"
"728780","XM_001128459"
"728780","XM_001714483"
"728780","XP_001128459"
"728780","XP_001714535"
"728788","NM_001098806"
"728798","NM_001042524"
"728798","NM_001042525"
"728798","NR_033172"
"728802","XM_001713923"
"728802","XM_003846534"
"728802","XP_001713975"
"728802","XP_003846582"
"728805","XR_041740"
"728805","XR_041742"
"728806","NR_033799"
"728819","NM_001101330"
"728819","NP_001094800"
"728833","NM_207418"
"728833","NP_997301"
"728841","NM_001037501"
"728841","XR_110613"
"728841","XR_159151"
"728853","NR_033747"
"728855","NR_024510"
"728855","NR_024511"
"728855","XR_159354"
"728858","NM_001080406"
"728858","NP_001073875"
"728868","XM_001129694"
"728868","XP_001129694"
"728875","NR_024584"
"728882","NR_026714"
"728882","NR_027061"
"728888","XM_002343430"
"728888","XM_003118710"
"728888","XP_002343471"
"728888","XP_003118758"
"728903","XM_001128866"
"728903","XM_001718591"
"728903","XP_001128866"
"728903","XP_001718643"
"728911","NM_152582"
"728911","NP_689795"
"728912","NM_001101663"
"728912","NP_001095133"
"728912","NR_046188"
"728927","NM_001170905"
"728927","NP_001164376"
"728929","NM_001100817"
"728929","NP_001094287"
"728932","NM_001097616"
"728932","NP_001091085"
"728936","NM_001102663"
"728936","NP_001096133"
"728937","NM_001093731"
"728938","NM_001101331"
"728939","NR_003377"
"728945","NM_001164262"
"728945","NP_001157734"
"728955","XM_001128899"
"728955","XP_001128899"
"728957","NM_001039615"
"728957","NP_001034704"
"728963","NR_026768"
"728975","XR_110914"
"728975","XR_111192"
"728978","NR_038453"
"728989","NR_024442"
"728999","XM_001129750"
"728999","XP_001129750"
"729013","NR_034137"
"729020","NM_001143909"
"729020","NP_001137381"
"729021","XR_015834"
"729021","XR_042026"
"729025","NM_001170798"
"729025","NP_001164269"
"729040","XR_108595"
"729040","XR_112752"
"729041","NR_045483"
"729047","XR_042028"
"729059","NM_001242521"
"729059","NP_001229450"
"729078","XM_001129257"
"729078","XP_001129257"
"729080","NR_033244"
"729082","NR_026757"
"729083","XM_001133289"
