"gene_id","accession"
"84299","ENSG00000141741"
"84300","ENSG00000137288"
"84301","ENSG00000197312"
"84302","ENSG00000165152"
"84311","ENSG00000259980"
"84314","ENSG00000179029"
"84327","ENSG00000132846"
"84334","ENSG00000256053"
"84342","ENSG00000213380"
"84376","ENSG00000168172"
"84418","ENSG00000120306"
"84449","ENSG00000160961"
"84465","ENSG00000263138"
"84503","ENSG00000189164"
"84516","ENSG00000166847"
"84546","ENSG00000200530"
"84553","ENSG00000146267"
"84559","ENSG00000172297"
"84640","ENSG00000170185"
"84645","ENSG00000128346"
"84661","ENSG00000162961"
"84669","ENSG00000170832"
"84672","ENSG00000131548"
"84673","ENSG00000185700"
"84679","ENSG00000065923"
"84733","ENSG00000262762"
"84759","ENSG00000115289"
"84779","ENSG00000156269"
"84804","ENSG00000135953"
"84815","ENSG00000266709"
"84816","ENSG00000130347"
"84826","ENSG00000136709"
"84836","ENSG00000114779"
"84864","ENSG00000170854"
"84865","ENSG00000135637"
"84870","ENSG00000146374"
"84875","ENSG00000261660"
"84876","ENSG00000182500"
"84897","ENSG00000154144"
"84913","ENSG00000168874"
"84916","ENSG00000262788"
"84920","ENSG00000139133"
"84920","ENSG00000175548"
"84941","ENSG00000267068"
"84961","ENSG00000108306"
"84968","ENSG00000224201"
"84968","ENSG00000203902"
"84978","ENSG00000171877"
"84992","ENSG00000145337"
"85235","ENSG00000196787"
"85235","ENSG00000196747"
"85235","ENSG00000184348"
"85235","ENSG00000198374"
"85235","ENSG00000233224"
"85280","ENSG00000262896"
"85285","ENSG00000198443"
"85293","ENSG00000263101"
"85294","ENSG00000262862"
"85294","ENSG00000263091"
"85294","ENSG00000212724"
"85301","ENSG00000196739"
"85317","ENSG00000256715"
"85365","ENSG00000119523"
"85371","ENSG00000241528"
"85388","ENSG00000110700"
"85389","ENSG00000109971"
"85389","ENSG00000202252"
"85390","ENSG00000109971"
"85390","ENSG00000207118"
"85391","ENSG00000200879"
"85407","ENSG00000140807"
"85416","ENSG00000139800"
"85458","ENSG00000262277"
"85474","ENSG00000179528"
"85495","ENSG00000259001"
"86614","ENSG00000169953"
"87769","ENSG00000134864"
"89792","ENSG00000175229"
"89832","ENSG00000175344"
"89870","ENSG00000224145"
"89870","ENSG00000235960"
"89870","ENSG00000233599"
"89870","ENSG00000137384"
"89870","ENSG00000227147"
"89870","ENSG00000235259"
"89870","ENSG00000235905"
"89874","ENSG00000183032"
"89883","ENSG00000179420"
"89883","ENSG00000260632"
"89884","ENSG00000121454"
"89970","ENSG00000159579"
"90141","ENSG00000140025"
"90196","ENSG00000254806"
"90203","ENSG00000124104"
"90317","ENSG00000204611"
"90355","ENSG00000261887"
"90362","ENSG00000169122"
"90410","ENSG00000262866"
"90522","ENSG00000167645"
"90557","ENSG00000152076"
"90589","ENSG00000257591"
"90639","ENSG00000240230"
"90649","ENSG00000263255"
"90768","ENSG00000177822"
"90799","ENSG00000263046"
"90827","ENSG00000260513"
"91056","ENSG00000254470"
"91227","ENSG00000100121"
"91283","ENSG00000066697"
"91380","ENSG00000224078"
"91380","ENSG00000214265"
"91419","ENSG00000262145"
"91442","ENSG00000131944"
"91683","ENSG00000173227"
"91689","ENSG00000262254"
"91746","ENSG00000257413"
"91749","ENSG00000173214"
"91750","ENSG00000205659"
"91775","ENSG00000144815"
"91807","ENSG00000140795"
"91860","ENSG00000129007"
"91875","ENSG00000136319"
"91893","ENSG00000262028"
"91894","ENSG00000262978"
"91894","ENSG00000262600"
"91894","ENSG00000254445"
"91966","ENSG00000197620"
"92002","ENSG00000262919"
"92070","ENSG00000196810"
"92126","ENSG00000262102"
"92255","ENSG00000164187"
"92259","ENSG00000262605"
"92312","ENSG00000254726"
"92609","ENSG00000105197"
"92703","ENSG00000163444"
"92999","ENSG00000114853"
"93107","ENSG00000168418"
"93190","ENSG00000157330"
"93463","ENSG00000124835"
"93474","ENSG00000135747"
"93487","ENSG00000168175"
"93556","ENSG00000206120"
"93622","ENSG00000170846"
"93624","ENSG00000173011"
"93655","ENSG00000004866"
"93659","ENSG00000104827"
"93659","ENSG00000213030"
"93979","ENSG00000266292"
"94039","ENSG00000181896"
"94056","ENSG00000169895"
"94059","ENSG00000261906"
"94081","ENSG00000164466"
"94086","ENSG00000260325"
"94104","ENSG00000263141"
"94115","ENSG00000104827"
"94115","ENSG00000189052"
"94161","ENSG00000200913"
"94162","ENSG00000202031"
"94163","ENSG00000142937"
"94236","ENSG00000162699"
"95681","ENSG00000265594"
"96626","ENSG00000240428"
"96626","ENSG00000256671"
"112398","ENSG00000171570"
"112597","ENSG00000172965"
"112724","ENSG00000261975"
"112724","ENSG00000262982"
"112724","ENSG00000262348"
"112724","ENSG00000262110"
"112724","ENSG00000262163"
"112724","ENSG00000262207"
"112724","ENSG00000263258"
"112724","ENSG00000262244"
"112840","ENSG00000140006"
"113235","ENSG00000262186"
"113402","ENSG00000198818"
"113444","ENSG00000163866"
"113457","ENSG00000198033"
"113746","ENSG00000177947"
"114049","ENSG00000262030"
"114131","ENSG00000265608"
"114335","ENSG00000104818"
"114599","ENSG00000207445"
"114758","ENSG00000244231"
"114761","ENSG00000235412"
"114761","ENSG00000228296"
"114795","ENSG00000139364"
"114821","ENSG00000248496"
"114823","ENSG00000263054"
"114823","ENSG00000262602"
"114884","ENSG00000144645"
"114899","ENSG00000082196"
"114902","ENSG00000235718"
"114915","ENSG00000224032"
"114960","ENSG00000266159"
"114971","ENSG00000110536"
"115024","ENSG00000260753"
"115196","ENSG00000172006"
"115273","ENSG00000188060"
"115286","ENSG00000261657"
"115290","ENSG00000104835"
"115352","ENSG00000160856"
"115416","ENSG00000156928"
"115509","ENSG00000156853"
"115653","ENSG00000262335"
"115653","ENSG00000262439"
"115653","ENSG00000262289"
"115653","ENSG00000262763"
"115825","ENSG00000139668"
"115827","ENSG00000152932"
"116093","ENSG00000174325"
"116254","ENSG00000055211"
"116372","ENSG00000150551"
"116449","ENSG00000109684"
"116511","ENSG00000228515"
"116511","ENSG00000228377"
"116511","ENSG00000237284"
"116511","ENSG00000206515"
"116511","ENSG00000233141"
"116511","ENSG00000206470"
"116511","ENSG00000234954"
"116540","ENSG00000204822"
"116842","ENSG00000164406"
"116844","ENSG00000171236"
"116936","ENSG00000100316"
"116937","ENSG00000209482"
"116938","ENSG00000100316"
"116938","ENSG00000209480"
"117145","ENSG00000159445"
"117579","ENSG00000171136"
"117608","ENSG00000178338"
"118432","ENSG00000240480"
"118433","ENSG00000240356"
"118433","ENSG00000184319"
"118472","ENSG00000198546"
"118738","ENSG00000265763"
"118932","ENSG00000152766"
"118987","ENSG00000165650"
"119016","ENSG00000264842"
"119385","ENSG00000172650"
"119504","ENSG00000166295"
"120103","ENSG00000180773"
"120146","ENSG00000189253"
"120227","ENSG00000262968"
"120379","ENSG00000262740"
"120526","ENSG00000170946"
"120534","ENSG00000152219"
"120824","ENSG00000124900"
"121053","ENSG00000151131"
"121504","ENSG00000196176"
"121504","ENSG00000124529"
"121504","ENSG00000197061"
"121504","ENSG00000188987"
"121504","ENSG00000198518"
"121504","ENSG00000198327"
"121504","ENSG00000158406"
"121504","ENSG00000198339"
"121504","ENSG00000197238"
"121504","ENSG00000197914"
"121504","ENSG00000198558"
"121504","ENSG00000183941"
"121504","ENSG00000182217"
"121504","ENSG00000197837"
"121504","ENSG00000263792"
"121504","ENSG00000264782"
"121506","ENSG00000139055"
"121536","ENSG00000139154"
"121838","ENSG00000233725"
"121952","ENSG00000250878"
"122046","ENSG00000175664"
"122183","ENSG00000204918"
"122183","ENSG00000229665"
"122183","ENSG00000227151"
"122183","ENSG00000234278"
"122616","ENSG00000140104"
"122665","ENSG00000173431"
"122830","ENSG00000139977"
"122961","ENSG00000165898"
"122970","ENSG00000177465"
"123041","ENSG00000140090"
"123099","ENSG00000168350"
"123263","ENSG00000103707"
"124149","ENSG00000261239"
"124274","ENSG00000180269"
"124751","ENSG00000263809"
"124817","ENSG00000176563"
"124923","ENSG00000167524"
"124976","ENSG00000183018"
"125058","ENSG00000167291"
"125111","ENSG00000183153"
"125113","ENSG00000264058"
"125113","ENSG00000213424"
"125115","ENSG00000262845"
"125972","ENSG00000141979"
"125981","ENSG00000167769"
"126014","ENSG00000262632"
"126014","ENSG00000262475"
"126014","ENSG00000262707"
"126014","ENSG00000261901"
"126014","ENSG00000262945"
"126014","ENSG00000263016"
"126014","ENSG00000262524"
"126014","ENSG00000262956"
"126017","ENSG00000198346"
"126374","ENSG00000142279"
"126626","ENSG00000143458"
"126961","ENSG00000183598"
"126961","ENSG00000203811"
"126961","ENSG00000203852"
"126961","ENSG00000265133"
"126961","ENSG00000265198"
"126961","ENSG00000266725"
"127124","ENSG00000263014"
"127495","ENSG00000122477"
"127733","ENSG00000162543"
"128077","ENSG00000152022"
"128102","ENSG00000203855"
"128153","ENSG00000162814"
"128322","ENSG00000102898"
"128486","ENSG00000197296"
"128553","ENSG00000182463"
"128826","ENSG00000261417"
"129642","ENSG00000143797"
"129685","ENSG00000137413"
"129787","ENSG00000151353"
"129790","ENSG00000182648"
"130026","ENSG00000163596"
"130075","ENSG00000261301"
"130162","ENSG00000162994"
"130340","ENSG00000152056"
"130367","ENSG00000163082"
"130399","ENSG00000123612"
"131544","ENSG00000233280"
"131544","ENSG00000080200"
"131890","ENSG00000114124"
"131965","ENSG00000206562"
"132001","ENSG00000264369"
"132203","ENSG00000188817"
"132228","ENSG00000261869"
"132946","ENSG00000196503"
"133957","ENSG00000164366"
"134111","ENSG00000215218"
"134145","ENSG00000150756"
"134147","ENSG00000164237"
"134353","ENSG00000155858"
"134391","ENSG00000173250"
"134429","ENSG00000164211"
"134637","ENSG00000189007"
"134829","ENSG00000146352"
"134957","ENSG00000164506"
"135152","ENSG00000112309"
"135154","ENSG00000154079"
"135644","ENSG00000233931"
"135644","ENSG00000227458"
"135644","ENSG00000237046"
"135644","ENSG00000172524"
"135644","ENSG00000228001"
"135644","ENSG00000224496"
"135644","ENSG00000236399"
"135656","ENSG00000232251"
"135656","ENSG00000229284"
"135656","ENSG00000232308"
"135656","ENSG00000257232"
"135886","ENSG00000262459"
"135892","ENSG00000262964"
"135924","ENSG00000261686"
"135927","ENSG00000260557"
"136541","ENSG00000260736"
"138199","ENSG00000156017"
"138311","ENSG00000165716"
"139201","ENSG00000230693"
"139322","ENSG00000155008"
"139411","ENSG00000165186"
"139420","ENSG00000224960"
"139629","ENSG00000169164"
"140290","ENSG00000242220"
"140459","ENSG00000148331"
"140596","ENSG00000177023"
"140628","ENSG00000261345"
"140678","ENSG00000238151"
"140687","ENSG00000124091"
"140707","ENSG00000184992"
"140731","ENSG00000124227"
"140735","ENSG00000121083"
"140775","ENSG00000176994"
"140832","ENSG00000180305"
"140849","ENSG00000149656"
"140873","ENSG00000242507"
"140881","ENSG00000125903"
"142689","ENSG00000102043"
"143379","ENSG00000262564"
"143458","ENSG00000179241"
"143686","ENSG00000149212"
"143941","ENSG00000172425"
"144233","ENSG00000186666"
"144245","ENSG00000175548"
"144608","ENSG00000182993"
"144920","ENSG00000226620"
"145165","ENSG00000232150"
"145407","ENSG00000139971"
"145781","ENSG00000137878"
"145837","ENSG00000245750"
"145957","ENSG00000169752"
"146057","ENSG00000128881"
"146713","ENSG00000267483"
"146760","ENSG00000185924"
"146822","ENSG00000223510"
"147007","ENSG00000244045"
"147007","ENSG00000267721"
"147011","ENSG00000167525"
"147179","ENSG00000171475"
"147199","ENSG00000188076"
"147372","ENSG00000183287"
"147525","ENSG00000264575"
"147660","ENSG00000258405"
"147687","ENSG00000173480"
"147694","ENSG00000188785"
"147699","ENSG00000213889"
"147798","ENSG00000263166"
"147798","ENSG00000262200"
"147798","ENSG00000262527"
"147798","ENSG00000262441"
"147798","ENSG00000262910"
"147798","ENSG00000262109"
"147798","ENSG00000262807"
"147841","ENSG00000161888"
"148046","ENSG00000267493"
"148156","ENSG00000262124"
"148170","ENSG00000263030"
"148170","ENSG00000261931"
"148206","ENSG00000160352"
"148362","ENSG00000162819"
"148423","ENSG00000162642"
"148523","ENSG00000266764"
"148738","ENSG00000265970"
"148741","ENSG00000263773"
"148789","ENSG00000162885"
"148824","ENSG00000227135"
"148898","ENSG00000201405"
"148930","ENSG00000162456"
"149013","ENSG00000186275"
"149013","ENSG00000203836"
"149013","ENSG00000203832"
"149013","ENSG00000266873"
"149013","ENSG00000265716"
"149086","ENSG00000260386"
"149134","ENSG00000227953"
"149563","ENSG00000183888"
"149603","ENSG00000168159"
"149837","ENSG00000205181"
"150142","ENSG00000237232"
"150244","ENSG00000133519"
"150297","ENSG00000205856"
"150383","ENSG00000205643"
"150468","ENSG00000169607"
"150483","ENSG00000260842"
"150622","ENSG00000232044"
"150684","ENSG00000173163"
"150759","ENSG00000232931"
"150776","ENSG00000152117"
"150786","ENSG00000222014"
"150921","ENSG00000163792"
"150962","ENSG00000162927"
"151121","ENSG00000204460"
"151300","ENSG00000236445"
"151449","ENSG00000143869"
"151742","ENSG00000163590"
"151877","ENSG00000240256"
"151987","ENSG00000163605"
"152100","ENSG00000187118"
"152519","ENSG00000163293"
"152926","ENSG00000163644"
"152940","ENSG00000164123"
"153478","ENSG00000153404"
"154089","ENSG00000223586"
"154091","ENSG00000146411"
"154092","ENSG00000236700"
"154141","ENSG00000172197"
"154386","ENSG00000164385"
"154754","ENSG00000260250"
"154807","ENSG00000196715"
"155368","ENSG00000262499"
"155370","ENSG00000262295"
"155382","ENSG00000262018"
"155400","ENSG00000106133"
"155400","ENSG00000262696"
"157247","ENSG00000242261"
"157378","ENSG00000164983"
"157693","ENSG00000182366"
"157753","ENSG00000164841"
"157848","ENSG00000165066"
"158158","ENSG00000165105"
"158431","ENSG00000196597"
"158572","ENSG00000234390"
"158747","ENSG00000130150"
"158830","ENSG00000204165"
"158931","ENSG00000204071"
"159013","ENSG00000185753"
"159119","ENSG00000172468"
"159163","ENSG00000226941"
"160728","ENSG00000262217"
"160728","ENSG00000256870"
"160760","ENSG00000196850"
"160857","ENSG00000151773"
"161394","ENSG00000100583"
"161635","ENSG00000223518"
"162394","ENSG00000166750"
"162514","ENSG00000167723"
"162655","ENSG00000175322"
"162966","ENSG00000189190"
"163115","ENSG00000196381"
"163126","ENSG00000176396"
"163223","ENSG00000262942"
"163227","ENSG00000262022"
"163227","ENSG00000197020"
"163259","ENSG00000175984"
"163351","ENSG00000183347"
"163590","ENSG00000258664"
"164022","ENSG00000198161"
"164022","ENSG00000255854"
"164022","ENSG00000263353"
"165215","ENSG00000144369"
"165324","ENSG00000173960"
"165679","ENSG00000196542"
"166378","ENSG00000145375"
"167465","ENSG00000178175"
"169436","ENSG00000260489"
"169714","ENSG00000261074"
"169841","ENSG00000175787"
"169981","ENSG00000204271"
"170371","ENSG00000204161"
"170393","ENSG00000180066"
"170591","ENSG00000171643"
"170679","ENSG00000233439"
"170679","ENSG00000231094"
"170679","ENSG00000206458"
"170679","ENSG00000235487"
"170679","ENSG00000233734"
"170680","ENSG00000232127"
"170680","ENSG00000234605"
"170680","ENSG00000206459"
"170680","ENSG00000224544"
"170680","ENSG00000227246"
"170825","ENSG00000180613"
"170954","ENSG00000236428"
"170954","ENSG00000234000"
"170954","ENSG00000229998"
"170954","ENSG00000206485"
"170954","ENSG00000231247"
"170954","ENSG00000230341"
"170954","ENSG00000225060"
"170960","ENSG00000182903"
"171022","ENSG00000261908"
"171220","ENSG00000248593"
"171391","ENSG00000177236"
"171423","ENSG00000180867"
"171423","ENSG00000265196"
"171489","ENSG00000196406"
"171490","ENSG00000227234"
"171490","ENSG00000235604"
"192134","ENSG00000262264"
"195814","ENSG00000170786"
"195827","ENSG00000158122"
"196047","ENSG00000229847"
"196264","ENSG00000160588"
"196446","ENSG00000166268"
"197021","ENSG00000188501"
"199675","ENSG00000183019"
"199713","ENSG00000262736"
"199713","ENSG00000263026"
"199713","ENSG00000262690"
"199713","ENSG00000263168"
"199713","ENSG00000262457"
"199713","ENSG00000263068"
"199713","ENSG00000262009"
"199777","ENSG00000262249"
"199800","ENSG00000224420"
"199870","ENSG00000009780"
"200030","ENSG00000263956"
"200035","ENSG00000186364"
"200035","ENSG00000266054"
"200232","ENSG00000124103"
"200315","ENSG00000262156"
"200316","ENSG00000128394"
"200424","ENSG00000187605"
"201176","ENSG00000257961"
"201181","ENSG00000260320"
"201181","ENSG00000187595"
"201229","ENSG00000232859"
"201562","ENSG00000206527"
"201595","ENSG00000163527"
"201625","ENSG00000262840"
"201799","ENSG00000170006"
"202181","ENSG00000246596"
"202243","ENSG00000262407"
"202309","ENSG00000175857"
"202500","ENSG00000146221"
"202658","ENSG00000229929"
"202658","ENSG00000204599"
"202658","ENSG00000232839"
"202658","ENSG00000226437"
"202658","ENSG00000206495"
"202658","ENSG00000224994"
"202658","ENSG00000230308"
"202915","ENSG00000164855"
"203054","ENSG00000261694"
"203068","ENSG00000232421"
"203068","ENSG00000235067"
"203068","ENSG00000232575"
"203068","ENSG00000183311"
"203068","ENSG00000227739"
"203068","ENSG00000224156"
"203068","ENSG00000229684"
"203611","ENSG00000182415"
"205251","ENSG00000175701"
"206426","ENSG00000219294"
"219347","ENSG00000230091"
"219348","ENSG00000189129"
"219409","ENSG00000169840"
"219464","ENSG00000262851"
"219469","ENSG00000262611"
"219473","ENSG00000262755"
"219477","ENSG00000262796"
"219595","ENSG00000086205"
"219621","ENSG00000183346"
"219854","ENSG00000150433"
"219855","ENSG00000134955"
"219899","ENSG00000154114"
"219931","ENSG00000162341"
"220107","ENSG00000186047"
"220134","ENSG00000262634"
"220323","ENSG00000184232"
"220441","ENSG00000176641"
"220869","ENSG00000172785"
"220906","ENSG00000254635"
"220930","ENSG00000237036"
"220972","ENSG00000262448"
"220988","ENSG00000170144"
"221074","ENSG00000259777"
"221079","ENSG00000165997"
"221391","ENSG00000124818"
"221421","ENSG00000172426"
"221438","ENSG00000225690"
"221477","ENSG00000198663"
"221504","ENSG00000236515"
"221527","ENSG00000234852"
"221527","ENSG00000206366"
"221527","ENSG00000234196"
"221527","ENSG00000237900"
"221545","ENSG00000237100"
"221545","ENSG00000237012"
"221545","ENSG00000233164"
"221545","ENSG00000206487"
"221545","ENSG00000233641"
"221545","ENSG00000224120"
"221584","ENSG00000219891"
"221692","ENSG00000112137"
"221718","ENSG00000183674"
"221833","ENSG00000164651"
"221960","ENSG00000122674"
"221960","ENSG00000146574"
"221981","ENSG00000005108"
"222008","ENSG00000170419"
"222029","ENSG00000261275"
"222068","ENSG00000158604"
"222161","ENSG00000235859"
"222183","ENSG00000262321"
"222234","ENSG00000222011"
"222699","ENSG00000176933"
"222865","ENSG00000261149"
"222967","ENSG00000169402"
"225689","ENSG00000260463"
"245908","ENSG00000186599"
"245908","ENSG00000186562"
"245909","ENSG00000187082"
"245910","ENSG00000198129"
"245912","ENSG00000242296"
"245938","ENSG00000178591"
"245939","ENSG00000185982"
"245940","ENSG00000233050"
"246100","ENSG00000184033"
"246182","ENSG00000229020"
"246269","ENSG00000135537"
"246704","ENSG00000184274"
"246754","ENSG00000262408"
"252946","ENSG00000225560"
"252946","ENSG00000228383"
"252949","ENSG00000227439"
"252949","ENSG00000223641"
"252953","ENSG00000237563"
"252955","ENSG00000237069"
"253017","ENSG00000205678"
"253018","ENSG00000234079"
"253018","ENSG00000220890"
"253018","ENSG00000231281"
"253018","ENSG00000238148"
"253018","ENSG00000223577"
"253018","ENSG00000232758"
"253175","ENSG00000182415"
"253175","ENSG00000172288"
"253461","ENSG00000177311"
"253635","ENSG00000152133"
"253725","ENSG00000265551"
"253832","ENSG00000215570"
"253832","ENSG00000180776"
"253868","ENSG00000259988"
"254042","ENSG00000172878"
"254100","ENSG00000260233"
"254170","ENSG00000165355"
"254228","ENSG00000178033"
"254312","ENSG00000229240"
"254359","ENSG00000174165"
"254559","ENSG00000255571"
"255031","ENSG00000235314"
"255180","ENSG00000166104"
"255313","ENSG00000226685"
"255313","ENSG00000224089"
"255313","ENSG00000226600"
"255313","ENSG00000230347"
"255313","ENSG00000228517"
"255313","ENSG00000237957"
"255313","ENSG00000226023"
"255313","ENSG00000230594"
"255313","ENSG00000236126"
"255313","ENSG00000236371"
"255313","ENSG00000242362"
"255324","ENSG00000182585"
"255480","ENSG00000255399"
"255967","ENSG00000152520"
"256126","ENSG00000161860"
"256158","ENSG00000148357"
"256380","ENSG00000146285"
"256435","ENSG00000184005"
"257358","ENSG00000235172"
"257364","ENSG00000173548"
"258010","ENSG00000198168"
"259197","ENSG00000237103"
"259197","ENSG00000223833"
"259197","ENSG00000236979"
"259197","ENSG00000206430"
"259197","ENSG00000237808"
"259197","ENSG00000236315"
"259197","ENSG00000225211"
"259215","ENSG00000243003"
"259215","ENSG00000241822"
"259215","ENSG00000239741"
"259215","ENSG00000243804"
"259215","ENSG00000240957"
"259215","ENSG00000240008"
"259217","ENSG00000263052"
"259290","ENSG00000263097"
"259290","ENSG00000262379"
"259291","ENSG00000263097"
"259291","ENSG00000262379"
"259291","ENSG00000256436"
"259292","ENSG00000262525"
"259292","ENSG00000262889"
"259293","ENSG00000262111"
"259293","ENSG00000262908"
"259293","ENSG00000256188"
"259294","ENSG00000263028"
"259294","ENSG00000262393"
"259295","ENSG00000263318"
"259295","ENSG00000262606"
"259295","ENSG00000255837"
"259296","ENSG00000262859"
"259296","ENSG00000261993"
"260294","ENSG00000262696"
"260341","ENSG00000230444"
"260434","ENSG00000169900"
"266655","ENSG00000235106"
"266697","ENSG00000224124"
"266722","ENSG00000185352"
"266740","ENSG00000184750"
"266740","ENSG00000183305"
"267002","ENSG00000185220"
"267004","ENSG00000258838"
"280636","ENSG00000211450"
"282763","ENSG00000167355"
"282763","ENSG00000242180"
"282890","ENSG00000235178"
"282890","ENSG00000235589"
"282890","ENSG00000233831"
"282890","ENSG00000169260"
"282890","ENSG00000223687"
"282890","ENSG00000225351"
"282966","ENSG00000178645"
"282991","ENSG00000196072"
"283011","ENSG00000240996"
"283092","ENSG00000259991"
"283093","ENSG00000261383"
"283106","ENSG00000101266"
"283131","ENSG00000245532"
"283143","ENSG00000246100"
"283149","ENSG00000186174"
"283150","ENSG00000262245"
"283174","ENSG00000264919"
"283177","ENSG00000255545"
"283189","ENSG00000262647"
"283254","ENSG00000180423"
"283337","ENSG00000139651"
"283358","ENSG00000139044"
"283404","ENSG00000258279"
"283459","ENSG00000257218"
"283459","ENSG00000111786"
"283463","ENSG00000205592"
"283489","ENSG00000260117"
"283578","ENSG00000100580"
"283651","ENSG00000179362"
"283683","ENSG00000259344"
"283693","ENSG00000259315"
"283694","ENSG00000183706"
"283711","ENSG00000259179"
"283742","ENSG00000171262"
"283761","ENSG00000259218"
"283807","ENSG00000259662"
"283870","ENSG00000182685"
"283875","ENSG00000262152"
"283899","ENSG00000169592"
"284009","ENSG00000205821"
"284018","ENSG00000263085"
"284021","ENSG00000263304"
"284067","ENSG00000231256"
"284086","ENSG00000160602"
"284098","ENSG00000261300"
"284106","ENSG00000230055"
"284124","ENSG00000266795"
"284185","ENSG00000185168"
"284273","ENSG00000180011"
"284274","ENSG00000206026"
"284307","ENSG00000171649"
"284340","ENSG00000189377"
"284346","ENSG00000176472"
"284383","ENSG00000263211"
"284390","ENSG00000197054"
"284391","ENSG00000223547"
"284415","ENSG00000262290"
"284415","ENSG00000262787"
"284415","ENSG00000262720"
"284415","ENSG00000263131"
"284415","ENSG00000262427"
"284415","ENSG00000262346"
"284415","ENSG00000262701"
"284415","ENSG00000262725"
"284440","ENSG00000266904"
"284486","ENSG00000196407"
"284498","ENSG00000215910"
"284541","ENSG00000162365"
"284551","ENSG00000260529"
"284565","ENSG00000266338"
"284615","ENSG00000264936"
"284716","ENSG00000177181"
"284729","ENSG00000239644"
"284729","ENSG00000116219"
"284827","ENSG00000186971"
"284898","ENSG00000236858"
"284942","ENSG00000184319"
"284950","ENSG00000229498"
"284958","ENSG00000144130"
"285033","ENSG00000204685"
"285093","ENSG00000188011"
"285148","ENSG00000134330"
"285172","ENSG00000155744"
"285190","ENSG00000196862"
"285190","ENSG00000015568"
"285194","ENSG00000243197"
"285268","ENSG00000172888"
"285286","ENSG00000241163"
"285299","ENSG00000220903"
"285299","ENSG00000172969"
"285313","ENSG00000152580"
"285349","ENSG00000144792"
"285359","ENSG00000244119"
"285381","ENSG00000154813"
"285386","ENSG00000188001"
"285440","ENSG00000145476"
"285484","ENSG00000249896"
"285521","ENSG00000163626"
"285540","ENSG00000038210"
"285550","ENSG00000237765"
"285556","ENSG00000248713"
"285598","ENSG00000175414"
"285601","ENSG00000178015"
"285605","ENSG00000169570"
"285622","ENSG00000205449"
"285672","ENSG00000153006"
"285735","ENSG00000231023"
"285758","ENSG00000227502"
"285830","ENSG00000230017"
"285830","ENSG00000206508"
"285830","ENSG00000230545"
"285830","ENSG00000226378"
"285830","ENSG00000243430"
"285830","ENSG00000206446"
"285847","ENSG00000232909"
"285855","ENSG00000146223"
"285878","ENSG00000224223"
"285962","ENSG00000261994"
"285965","ENSG00000229153"
"285987","ENSG00000231764"
"286016","ENSG00000230359"
"286075","ENSG00000261516"
"286076","ENSG00000181097"
"286076","ENSG00000260748"
"286077","ENSG00000261380"
"286101","ENSG00000196922"
"286128","ENSG00000264668"
"286140","ENSG00000253570"
"286149","ENSG00000245080"
"286183","ENSG00000185942"
"286205","ENSG00000173611"
"286343","ENSG00000153714"
"286380","ENSG00000266157"
"286495","ENSG00000182670"
"286527","ENSG00000158164"
"286554","ENSG00000215580"
"317662","ENSG00000138286"
"317719","ENSG00000261631"
"317772","ENSG00000263965"
"319089","ENSG00000139865"
"319103","ENSG00000200785"
"326332","ENSG00000235618"
"326625","ENSG00000139428"
"333932","ENSG00000183598"
"333932","ENSG00000203811"
"333932","ENSG00000203852"
"333932","ENSG00000265133"
"333932","ENSG00000265198"
"333932","ENSG00000266725"
"337873","ENSG00000265966"
"337875","ENSG00000223345"
"337875","ENSG00000265540"
"337882","ENSG00000184351"
"337960","ENSG00000240432"
"337966","ENSG00000184724"
"337967","ENSG00000186930"
"337969","ENSG00000186965"
"337972","ENSG00000186977"
"337974","ENSG00000244362"
"337975","ENSG00000244624"
"337976","ENSG00000184032"
"337977","ENSG00000187005"
"337978","ENSG00000187026"
"337979","ENSG00000186924"
"338428","ENSG00000239169"
"338429","ENSG00000238678"
"338588","ENSG00000225269"
"338596","ENSG00000148488"
"338657","ENSG00000263192"
"338797","ENSG00000230294"
"338949","ENSG00000187806"
"339010","ENSG00000166351"
"339010","ENSG00000237375"
"339044","ENSG00000183889"
"339221","ENSG00000261981"
"339263","ENSG00000259857"
"339287","ENSG00000188895"
"339398","ENSG00000213171"
"339416","ENSG00000183831"
"339453","ENSG00000205090"
"339483","ENSG00000220785"
"339487","ENSG00000176261"
"339500","ENSG00000181450"
"339505","ENSG00000236963"
"339521","ENSG00000147382"
"339521","ENSG00000262919"
"339742","ENSG00000230992"
"339760","ENSG00000237524"
"339855","ENSG00000174611"
"339975","ENSG00000250658"
"340037","ENSG00000246334"
"340061","ENSG00000184584"
"340152","ENSG00000178199"
"340198","ENSG00000228102"
"340198","ENSG00000230722"
"340198","ENSG00000229942"
"340198","ENSG00000233023"
"340198","ENSG00000233298"
"340198","ENSG00000228912"
"340260","ENSG00000164853"
"340307","ENSG00000244693"
"340348","ENSG00000158457"
"340371","ENSG00000260533"
"340393","ENSG00000261587"
"340481","ENSG00000175893"
"340485","ENSG00000177076"
"340508","ENSG00000228376"
"340515","ENSG00000229613"
"340529","ENSG00000184388"
"340544","ENSG00000231154"
"340578","ENSG00000198354"
"340595","ENSG00000187823"
"340618","ENSG00000226362"
"340784","ENSG00000188620"
"340811","ENSG00000196326"
"340811","ENSG00000264006"
"341019","ENSG00000188682"
"341056","ENSG00000213184"
"341359","ENSG00000110975"
