"gene_id","accession"
"12212","NM_009767"
"12212","NP_033897"
"12215","NM_001077184"
"12215","NM_009768"
"12215","NP_001070652"
"12215","NP_033898"
"12217","NM_007567"
"12217","NP_031593"
"12223","NM_007568"
"12223","NP_031594"
"12224","NM_009769"
"12224","NP_033899"
"12226","NM_007569"
"12226","NP_031595"
"12227","NM_007570"
"12227","NP_031596"
"12228","NM_009770"
"12228","NP_033900"
"12229","NM_013482"
"12229","NP_038510"
"12231","NM_013483"
"12231","NP_038511"
"12234","NM_001037758"
"12234","NM_009771"
"12234","NP_001032847"
"12234","NP_033901"
"12235","NM_001113179"
"12235","NM_009772"
"12235","NP_001106650"
"12235","NP_033902"
"12236","NM_009773"
"12236","NP_033903"
"12237","NM_009774"
"12237","NP_033904"
"12238","NM_147778"
"12238","NP_680087"
"12257","NM_009775"
"12257","NP_033905"
"12258","NM_009776"
"12258","NP_033906"
"12259","NM_007572"
"12259","NP_031598"
"12260","NM_009777"
"12260","NP_033907"
"12261","NM_007573"
"12261","NP_031599"
"12262","NM_007574"
"12262","NP_031600"
"12263","NM_013484"
"12263","NP_038512"
"12265","NM_001243760"
"12265","NM_001243761"
"12265","NM_007575"
"12265","NP_001230689"
"12265","NP_001230690"
"12265","NP_031601"
"12266","NM_009778"
"12266","NP_033908"
"12267","NM_009779"
"12267","NP_033909"
"12268","NM_009780"
"12268","NP_033910"
"12269","NM_007576"
"12269","NP_031602"
"12270","NR_028304"
"12273","NM_001173550"
"12273","NM_007577"
"12273","NP_001167021"
"12273","NP_031603"
"12274","NM_016704"
"12274","NP_057913"
"12279","NM_013485"
"12279","NP_038513"
"12282","NM_021395"
"12282","NP_067370"
"12283","NM_133781"
"12283","NP_598542"
"12286","NM_001252059"
"12286","NM_001252060"
"12286","NM_001252061"
"12286","NM_007578"
"12286","NP_001238988"
"12286","NP_001238989"
"12286","NP_001238990"
"12286","NP_031604"
"12287","NM_001042528"
"12287","NM_007579"
"12287","NP_001035993"
"12287","NP_031605"
"12288","NM_001159533"
"12288","NM_001159534"
"12288","NM_001159535"
"12288","NM_001255997"
"12288","NM_001255998"
"12288","NM_001255999"
"12288","NM_001256000"
"12288","NM_001256001"
"12288","NM_001256002"
"12288","NM_009781"
"12288","NP_001153005"
"12288","NP_001153006"
"12288","NP_001153007"
"12288","NP_001242926"
"12288","NP_001242927"
"12288","NP_001242928"
"12288","NP_001242929"
"12288","NP_001242930"
"12288","NP_001242931"
"12288","NP_033911"
"12289","NM_001083616"
"12289","NM_028981"
"12289","NP_001077085"
"12289","NP_083257"
"12290","NM_009782"
"12290","NP_033912"
"12291","NM_001112813"
"12291","NM_001177888"
"12291","NM_001177890"
"12291","NM_009783"
"12291","NP_001106284"
"12291","NP_001171359"
"12291","NP_001171361"
"12291","NP_033913"
"12292","NM_001081023"
"12292","NM_014193"
"12292","NP_001074492"
"12292","NP_055008"
"12293","NM_001110843"
"12293","NM_001110844"
"12293","NM_001110845"
"12293","NM_001110846"
"12293","NM_009784"
"12293","NP_001104313"
"12293","NP_001104314"
"12293","NP_001104315"
"12293","NP_001104316"
"12293","NP_033914"
"12294","NM_009785"
"12294","NP_033915"
"12295","NM_001159319"
"12295","NM_001159320"
"12295","NM_031173"
"12295","NM_145121"
"12295","NP_001152791"
"12295","NP_001152792"
"12295","NP_112450"
"12295","NP_660099"
"12296","NM_001252533"
"12296","NM_023116"
"12296","NP_001239462"
"12296","NP_075605"
"12296","NR_045533"
"12297","NM_001044741"
"12297","NM_007581"
"12297","NP_001038206"
"12297","NP_031607"
"12298","NM_001037099"
"12298","NM_146123"
"12298","NP_001032176"
"12298","NP_666235"
"12299","NM_007582"
"12299","NP_031608"
"12300","NM_007583"
"12300","NP_031609"
"12301","NM_009786"
"12301","NP_033916"
"12304","NM_009787"
"12304","NP_033917"
"12305","NM_001198831"
"12305","NM_001198833"
"12305","NM_007584"
"12305","NM_172962"
"12305","NP_001185760"
"12305","NP_001185762"
"12305","NP_031610"
"12305","NP_766550"
"12306","NM_007585"
"12306","NP_031611"
"12307","NM_009788"
"12307","NP_033918"
"12308","NM_007586"
"12308","NP_031612"
"12309","NM_009789"
"12309","NP_033919"
"12310","NM_001033954"
"12310","NM_007587"
"12310","NP_001029126"
"12310","NP_031613"
"12311","NM_001042725"
"12311","NM_007588"
"12311","NP_001036190"
"12311","NP_031614"
"12313","NM_009790"
"12313","NP_033920"
"12314","NM_007589"
"12314","NP_031615"
"12315","NM_007590"
"12315","NP_031616"
"12316","NM_009791"
"12316","NP_033921"
"12317","NM_007591"
"12317","NP_031617"
"12319","NM_007592"
"12319","NP_031618"
"12321","NM_007594"
"12321","NM_184053"
"12321","NP_031620"
"12321","NP_908942"
"12322","NM_009792"
"12322","NM_177407"
"12322","NP_033922"
"12322","NP_803126"
"12323","NM_001174053"
"12323","NM_001174054"
"12323","NM_007595"
"12323","NP_001167524"
"12323","NP_001167525"
"12323","NP_031621"
"12325","NM_001039138"
"12325","NM_001039139"
"12325","NM_178597"
"12325","NP_001034227"
"12325","NP_001034228"
"12325","NP_848712"
"12326","NM_009793"
"12326","NP_033923"
"12328","NM_007596"
"12328","NP_031622"
"12330","NM_001110499"
"12330","NM_001110500"
"12330","NM_007597"
"12330","NP_001103969"
"12330","NP_001103970"
"12330","NP_031623"
"12331","NM_007598"
"12331","NP_031624"
"12332","NM_001042534"
"12332","NM_007599"
"12332","NP_001035999"
"12332","NP_031625"
"12333","NM_001110504"
"12333","NM_007600"
"12333","NP_001103974"
"12333","NP_031626"
"12334","NM_009794"
"12334","NP_033924"
"12335","NM_001109761"
"12335","NM_001177799"
"12335","NM_007601"
"12335","NP_001103231"
"12335","NP_001171270"
"12335","NP_031627"
"12336","NM_009795"
"12336","NP_033925"
"12337","NM_007602"
"12337","NP_031628"
"12338","NM_007603"
"12338","NP_031629"
"12339","NM_009796"
"12339","NP_033926"
"12340","NM_009797"
"12340","NP_033927"
"12343","NM_007604"
"12343","NP_031630"
"12344","NM_007605"
"12344","NP_031631"
"12345","NM_001037761"
"12345","NM_009798"
"12345","NP_001032850"
"12345","NP_033928"
"12346","NM_001083957"
"12346","NM_009799"
"12346","NP_001077426"
"12346","NP_033929"
"12348","NM_009800"
"12348","NP_033930"
"12349","NM_009801"
"12349","NP_033931"
"12350","NM_007606"
"12350","NP_031632"
"12351","NM_007607"
"12351","NP_031633"
"12352","NM_007608"
"12352","NP_031634"
"12353","NM_009802"
"12353","NP_033932"
"12354","NM_053070"
"12354","NP_444300"
"12355","NM_001243062"
"12355","NM_001243063"
"12355","NM_009803"
"12355","NP_001229991"
"12355","NP_001229992"
"12355","NP_033933"
"12359","NM_009804"
"12359","NP_033934"
"12361","NM_009806"
"12361","NP_033936"
"12362","NM_009807"
"12362","NP_033937"
"12363","NM_007609"
"12363","NP_031635"
"12364","NM_009808"
"12364","NP_033938"
"12365","NM_009809"
"12365","NP_033939"
"12366","NM_007610"
"12366","NP_031636"
"12367","NM_009810"
"12367","NP_033940"
"12368","NM_009811"
"12368","NP_033941"
"12369","NM_007611"
"12369","NP_031637"
"12370","NM_001080126"
"12370","NM_009812"
"12370","NP_001073595"
"12370","NP_033942"
"12371","NM_015733"
"12371","NP_056548"
"12372","NM_009813"
"12372","NP_033943"
"12373","NM_009814"
"12373","NP_033944"
"12374","NM_013803"
"12374","NP_038831"
"12380","NM_009817"
"12380","NP_033947"
"12385","NM_009818"
"12385","NP_033948"
"12386","NM_001109764"
"12386","NM_009819"
"12386","NM_145732"
"12386","NP_001103234"
"12386","NP_033949"
"12386","NP_663785"
"12387","NM_001165902"
"12387","NM_007614"
"12387","NP_001159374"
"12387","NP_031640"
"12388","NM_001085448"
"12388","NM_001085449"
"12388","NM_001085450"
"12388","NM_001085453"
"12388","NM_007615"
"12388","NP_001078917"
"12388","NP_001078918"
"12388","NP_001078919"
"12388","NP_001078922"
"12388","NP_031641"
"12389","NM_001243064"
"12389","NM_007616"
"12389","NP_001229993"
"12389","NP_031642"
"12390","NM_016900"
"12390","NP_058596"
"12391","NM_007617"
"12391","NP_031643"
"12393","NM_001145920"
"12393","NM_001146038"
"12393","NM_009820"
"12393","NP_001139392"
"12393","NP_001139510"
"12393","NP_033950"
"12394","NM_001111021"
"12394","NM_001111022"
"12394","NM_001111023"
"12394","NM_009821"
"12394","NP_001104491"
"12394","NP_001104492"
"12394","NP_001104493"
"12394","NP_033951"
"12395","NM_001111026"
"12395","NM_001111027"
"12395","NM_009822"
"12395","NP_001104496"
"12395","NP_001104497"
"12395","NP_033952"
"12396","NM_009823"
"12396","NM_172860"
"12396","NP_033953"
"12396","NP_766448"
"12398","NM_001109873"
"12398","NM_009824"
"12398","NM_177289"
"12398","NP_001103343"
"12398","NP_033954"
"12398","NP_796263"
"12399","NM_019732"
"12399","NP_062706"
"12400","NM_001161456"
"12400","NM_001161457"
"12400","NM_001161458"
"12400","NM_022309"
"12400","NP_001154928"
"12400","NP_001154929"
"12400","NP_001154930"
"12400","NP_071704"
"12401","NM_007618"
"12401","NP_031644"
"12402","NM_007619"
"12402","NP_031645"
"12404","NM_019626"
"12404","NP_062600"
"12405","NM_172633"
"12405","NP_766221"
"12406","NM_001111043"
"12406","NM_001111044"
"12406","NM_009825"
"12406","NP_001104513"
"12406","NP_001104514"
"12406","NP_033955"
"12408","NM_007620"
"12408","NP_031646"
"12409","NM_007621"
"12409","NP_031647"
"12411","NM_144855"
"12411","NM_178224"
"12411","NP_659104"
"12411","NP_835742"
"12412","NM_007622"
"12412","NP_031648"
"12416","NM_007623"
"12416","NP_031649"
"12417","NM_001037798"
"12417","NM_007624"
"12417","NP_031650"
"12418","NM_007625"
"12418","NP_031651"
"12419","NM_001076789"
"12419","NM_001110216"
"12419","NM_007626"
"12419","NP_001070257"
"12419","NP_001103686"
"12419","NP_031652"
"12421","NM_009826"
"12421","NP_033956"
"12424","NM_031161"
"12424","NP_112438"
"12425","NM_009827"
"12425","NP_033957"
"12426","NM_007627"
"12426","NP_031653"
"12427","NM_007628"
"12427","NP_031654"
"12428","NM_009828"
"12428","NP_033958"
"12442","NM_007630"
"12442","NP_031656"
"12443","NM_007631"
"12443","NP_031657"
"12444","NM_009829"
"12444","NP_033959"
"12445","NM_001081635"
"12445","NM_001081636"
"12445","NM_007632"
"12445","NP_001075104"
"12445","NP_001075105"
"12445","NP_031658"
"12447","NM_007633"
"12447","NP_031659"
"12448","NM_001037134"
"12448","NM_009830"
"12448","NP_001032211"
"12448","NP_033960"
"12449","NM_007634"
"12449","NP_031660"
"12450","NM_009831"
"12450","NP_033961"
"12452","NM_007635"
"12452","NP_031661"
"12453","NM_017367"
"12453","NP_059063"
"12454","NM_009832"
"12454","NP_033962"
"12455","NM_009833"
"12455","NP_033963"
"12457","NM_009834"
"12457","NP_033964"
"12458","NM_001190333"
"12458","NM_001190334"
"12458","NM_001190335"
"12458","NM_001190336"
"12458","NM_001190337"
"12458","NM_001190338"
"12458","NM_009835"
"12458","NP_001177262"
"12458","NP_001177263"
"12458","NP_001177264"
"12458","NP_001177265"
"12458","NP_001177266"
"12458","NP_001177267"
"12458","NP_033965"
"12460","NM_016892"
"12460","NP_058588"
"12461","NM_007636"
"12461","NP_031662"
"12462","NM_001243065"
"12462","NM_009836"
"12462","NP_001229994"
"12462","NP_033966"
"12464","NM_009837"
"12464","NP_033967"
"12465","NM_007637"
"12465","NP_031663"
"12466","NM_009838"
"12466","NP_033968"
"12467","NM_009839"
"12467","NP_033969"
"12468","NM_007638"
"12468","NP_031664"
"12469","NM_009840"
"12469","NP_033970"
"12475","NM_009841"
"12475","NP_033971"
"12476","NM_001111049"
"12476","NM_001111050"
"12476","NM_009842"
"12476","NP_001104519"
"12476","NP_001104520"
"12476","NP_033972"
"12477","NM_009843"
"12477","NP_033973"
"12478","NM_009844"
"12478","NP_033974"
"12479","NM_007639"
"12479","NP_031665"
"12480","NM_007640"
"12480","NP_031666"
"12480","NR_038188"
"12481","NM_013486"
"12481","NP_038514"
"12482","NM_007641"
"12482","NP_031667"
"12483","NM_001043317"
"12483","NM_009845"
"12483","NP_001036782"
"12483","NP_033975"
"12484","NM_009846"
"12484","NP_033976"
"12487","NM_007642"
"12487","NP_031668"
"12488","NM_009847"
"12488","NP_033977"
"12489","NM_001111058"
"12489","NM_021293"
"12489","NP_001104528"
"12489","NP_067268"
"12490","NM_001111059"
"12490","NM_133654"
"12490","NP_001104529"
"12490","NP_598415"
"12491","NM_001159555"
"12491","NM_001159556"
"12491","NM_001159557"
"12491","NM_001159558"
"12491","NM_007643"
"12491","NP_001153027"
"12491","NP_001153028"
"12491","NP_001153029"
"12491","NP_001153030"
"12491","NP_031669"
"12492","NM_007644"
"12492","NP_031670"
"12493","NM_007645"
"12493","NP_031671"
"12494","NM_007646"
"12494","NP_031672"
"12495","NM_009848"
"12495","NP_033978"
"12496","NM_009849"
"12496","NP_033979"
"12497","NM_172117"
"12497","NP_742115"
"12499","NM_001026214"
"12499","NM_007647"
"12499","NP_001021385"
"12499","NP_031673"
"12500","NM_013487"
"12500","NP_038515"
"12501","NM_007648"
"12501","NP_031674"
"12502","NM_009850"
"12502","NP_033980"
"12503","NM_001113391"
"12503","NM_001113392"
"12503","NM_001113393"
"12503","NM_001113394"
"12503","NM_031162"
"12503","NP_001106862"
"12503","NP_001106863"
"12503","NP_001106864"
"12503","NP_001106865"
"12503","NP_112439"
"12504","NM_013488"
"12504","NP_038516"
"12505","NM_001039150"
"12505","NM_001039151"
"12505","NM_001177785"
"12505","NM_001177786"
"12505","NM_001177787"
"12505","NM_009851"
"12505","NP_001034239"
"12505","NP_001034240"
"12505","NP_001171256"
"12505","NP_001171257"
"12505","NP_001171258"
"12505","NP_033981"
"12506","NM_007649"
"12506","NP_031675"
"12507","NM_007650"
"12507","NP_031676"
"12508","NM_007651"
"12508","NP_031677"
"12509","NM_001111060"
"12509","NM_007652"
"12509","NP_001104530"
"12509","NP_031678"
"12509","XM_003689342"
"12509","XP_003689390"
"12511","NM_001037801"
"12511","NM_009852"
"12511","NP_001032890"
"12511","NP_033982"
"12512","NM_001042580"
"12512","NM_007653"
"12512","NP_001036045"
"12512","NP_031679"
"12514","NM_009853"
"12514","NP_033983"
"12515","NM_001033122"
"12515","NP_001028294"
"12516","NM_009854"
"12516","NP_033984"
"12517","NM_001110320"
"12517","NM_001110321"
"12517","NM_001110322"
"12517","NM_007654"
"12517","NP_001103790"
"12517","NP_001103791"
"12517","NP_001103792"
"12517","NP_031680"
"12518","NM_007655"
"12518","NP_031681"
"12519","NM_009855"
"12519","NP_033985"
"12520","NM_133655"
"12520","NP_598416"
"12521","NM_001136055"
"12521","NM_007656"
"12521","NP_001129527"
"12521","NP_031682"
"12522","NM_009856"
"12522","NP_033986"
"12523","NM_001252472"
"12523","NM_013489"
"12523","NP_001239401"
"12523","NP_038517"
"12524","NM_019388"
"12524","NP_062261"
"12525","NM_001081110"
"12525","NM_009857"
"12525","NP_001074579"
"12525","NP_033987"
"12526","NM_009858"
"12526","NP_033988"
"12527","NM_007657"
"12527","NP_031683"
"12530","NM_007658"
"12530","NP_031684"
"12531","NM_001111075"
"12531","NM_023117"
"12531","NP_001104545"
"12531","NP_075606"
"12532","NM_009860"
"12532","NP_033990"
"12534","NM_007659"
"12534","NP_031685"
"12537","NM_007661"
"12537","NP_031687"
"12539","NM_016742"
"12539","NP_058022"
"12540","NM_001243769"
"12540","NM_009861"
"12540","NP_001230698"
"12540","NP_033991"
"12544","NM_001161623"
"12544","NM_009862"
"12544","NP_001155095"
"12544","NP_033992"
"12545","NM_009863"
"12545","NP_033993"
"12549","NM_020260"
"12549","NP_064656"
"12550","NM_009864"
"12550","NP_033994"
"12552","NM_009866"
"12552","NP_033996"
"12554","NM_019707"
"12554","NP_062681"
"12555","NM_007662"
"12555","NP_031688"
"12556","NM_001252627"
"12556","NM_001252628"
"12556","NM_007663"
"12556","NP_001239556"
"12556","NP_001239557"
"12556","NP_031689"
"12557","NM_019753"
"12557","NP_062727"
"12558","NM_007664"
"12558","NP_031690"
"12560","NM_001037809"
"12560","NM_007665"
"12560","NP_001032898"
"12560","NP_031691"
"12561","NM_009867"
"12561","NP_033997"
"12562","NM_009868"
"12562","NP_033998"
"12563","NM_007666"
"12563","NP_031692"
"12564","NM_001039154"
"12564","NM_007667"
"12564","NP_001034243"
"12564","NP_031693"
"12565","NM_009869"
"12565","NP_033999"
"12566","NM_016756"
"12566","NM_183417"
"12566","NP_058036"
"12566","NP_904326"
"12567","NM_009870"
"12567","NP_034000"
"12568","NM_007668"
"12568","NP_031694"
"12569","NM_009871"
"12569","NP_034001"
"12570","NM_009872"
"12570","NP_034002"
"12571","NM_009873"
"12571","NP_034003"
"12572","NM_009874"
"12572","NP_034004"
"12575","NM_001111099"
"12575","NM_007669"
"12575","NP_001104569"
"12575","NP_031695"
"12576","NM_009875"
"12576","NP_034005"
"12577","NM_001161624"
"12577","NM_009876"
"12577","NP_001155096"
"12577","NP_034006"
"12578","NM_001040654"
"12578","NM_009877"
"12578","NP_001035744"
"12578","NP_034007"
"12579","NM_007670"
"12579","NP_031696"
"12580","NM_007671"
"12580","NP_031697"
"12581","NM_009878"
"12581","NP_034008"
"12583","NM_033037"
"12583","NP_149026"
"12585","NM_007672"
"12585","NP_031698"
"12587","NM_019394"
"12587","NP_062267"
"12589","NM_009879"
"12589","NP_034009"
"12590","NM_009880"
"12590","NP_034010"
"12591","NM_007673"
"12591","NP_031699"
"12592","NM_007674"
"12592","NP_031700"
"12593","NM_001123386"
"12593","NM_009881"
"12593","NP_001116858"
"12593","NP_034011"
"12606","NM_007678"
"12606","NP_031704"
"12607","NM_001024806"
"12607","NM_009882"
"12607","NP_001019977"
"12608","NM_009883"
"12608","NP_034013"
"12609","NM_007679"
"12609","NP_031705"
"12611","NM_009884"
"12611","NP_034014"
"12613","NM_009885"
"12613","NP_034015"
"12614","NM_009886"
"12614","NP_034016"
"12615","NM_007681"
"12615","NP_031707"
"12616","NM_007682"
"12616","NP_031708"
"12617","NM_007683"
"12617","NP_031709"
"12622","NM_009887"
"12622","NP_034017"
"12623","NM_021456"
"12623","NP_067431"
"12626","NM_007684"
"12626","NP_031710"
"12627","NM_007685"
"12627","NP_031711"
"12628","NM_009888"
"12628","NP_034018"
"12630","NM_007686"
"12630","NP_031712"
"12631","NM_007687"
"12631","NP_031713"
"12632","NM_007688"
"12632","NP_031714"
"12633","NM_009805"
"12633","NM_207653"
"12633","NP_033935"
"12633","NP_997536"
"12638","NM_021050"
"12638","NP_066388"
"12640","NM_009889"
"12640","NP_034019"
"12642","NM_009890"
"12642","NP_034020"
"12643","NM_007689"
"12643","NP_031715"
"12647","NM_009891"
"12647","NP_034021"
"12648","NM_007690"
"12648","NP_031716"
"12649","NM_007691"
"12649","NP_031717"
"12651","NM_007692"
"12651","NP_031718"
"12651","NR_037153"
"12651","NR_037154"
"12652","NM_007693"
"12652","NP_031719"
"12653","NM_007694"
"12653","NP_031720"
"12654","NM_007695"
"12654","NP_031721"
"12655","NM_009892"
"12655","NP_034022"
"12659","NM_007696"
"12659","NP_031722"
"12660","NM_001025566"
"12660","NM_013490"
"12660","NP_001020737"
"12660","NP_038518"
"12661","NM_007697"
"12661","NP_031723"
"12662","NM_018818"
"12662","NP_061288"
"12662","XM_003689460"
"12662","XP_003689508"
"12663","NM_021350"
"12663","NP_067325"
"12667","NM_009893"
"12667","NP_034023"
"12669","NM_001112697"
"12669","NM_007698"
"12669","NP_001106167"
"12669","NP_031724"
"12671","NM_033269"
"12671","NP_150372"
"12672","NM_007699"
"12672","NP_031725"
"12675","NM_001162410"
"12675","NM_007700"
"12675","NP_001155882"
"12675","NP_031726"
"12677","NM_007701"
"12677","NP_031727"
"12683","NM_007702"
"12683","NP_031728"
"12684","NM_009894"
"12684","NM_026804"
"12684","NP_034024"
"12686","NM_007703"
"12686","NP_031729"
"12695","NM_001005784"
"12695","NM_001005787"
"12695","NM_007704"
"12695","NM_172696"
"12695","NP_001005784"
"12695","NP_001005787"
"12695","NP_031730"
"12695","NP_766284"
"12696","NM_007705"
"12696","NP_031731"
"12700","NM_009895"
"12700","NP_034025"
"12702","NM_007707"
"12702","NP_031733"
"12703","NM_009896"
"12703","NP_034026"
"12704","NM_007708"
"12704","NP_031734"
"12705","NM_007709"
"12705","NP_031735"
"12709","NM_021273"
"12709","NP_067248"
"12715","NM_007710"
"12715","NP_031736"
"12716","NM_009897"
"12716","NP_034027"
"12721","NM_009898"
"12721","NP_034028"
"12722","NM_009899"
"12722","NP_034029"
"12723","NM_013491"
"12723","NP_038519"
"12724","NM_009900"
"12724","NP_034030"
"12725","NM_007711"
"12725","NM_173873"
"12725","NM_173874"
"12725","NM_173876"
"12725","NP_031737"
"12725","NP_776298"
"12725","NP_776299"
"12725","NP_776301"
"12727","NM_011334"
"12727","NP_035464"
"12728","NM_001243762"
"12728","NM_016691"
"12728","NP_001230691"
"12728","NP_057900"
"12729","NM_023671"
"12729","NP_076160"
"12733","NM_001146307"
"12733","NM_024412"
"12733","NP_001139779"
"12733","NP_077723"
"12737","NM_016674"
"12737","NP_057883"
"12738","NM_016675"
"12738","NP_057884"
"12739","NM_009902"
"12739","NP_034032"
"12740","NM_009903"
"12740","NP_034033"
"12741","NM_013805"
"12741","NP_038833"
"12745","NM_009904"
