"gene_id","accession"
"688730","ENSRNOG00000036834"
"688732","ENSRNOG00000042887"
"688736","ENSRNOG00000015625"
"688737","ENSRNOG00000025297"
"688739","ENSRNOG00000027656"
"688746","ENSRNOG00000015195"
"688749","ENSRNOG00000005767"
"688750","ENSRNOG00000042317"
"688757","ENSRNOG00000032018"
"688758","ENSRNOG00000032397"
"688765","ENSRNOG00000032376"
"688776","ENSRNOG00000029859"
"688777","ENSRNOG00000042682"
"688778","ENSRNOG00000017872"
"688784","ENSRNOG00000031517"
"688785","ENSRNOG00000019968"
"688786","ENSRNOG00000040092"
"688790","ENSRNOG00000022707"
"688794","ENSRNOG00000038506"
"688800","ENSRNOG00000029789"
"688801","ENSRNOG00000042867"
"688802","ENSRNOG00000039588"
"688811","ENSRNOG00000016751"
"688813","ENSRNOG00000039417"
"688819","ENSRNOG00000009898"
"688828","ENSRNOG00000037305"
"688829","ENSRNOG00000031616"
"688841","ENSRNOG00000038066"
"688842","ENSRNOG00000037399"
"688843","ENSRNOG00000007808"
"688845","ENSRNOG00000042465"
"688848","ENSRNOG00000011108"
"688858","ENSRNOG00000001023"
"688869","ENSRNOG00000024309"
"688869","ENSRNOG00000034161"
"688884","ENSRNOG00000021912"
"688893","ENSRNOG00000021717"
"688899","ENSRNOG00000032482"
"688912","ENSRNOG00000006898"
"688913","ENSRNOG00000019473"
"688924","ENSRNOG00000037485"
"688948","ENSRNOG00000031958"
"688956","ENSRNOG00000032207"
"688963","ENSRNOG00000002721"
"688966","ENSRNOG00000020427"
"688968","ENSRNOG00000042253"
"688970","ENSRNOG00000031775"
"688972","ENSRNOG00000039149"
"688981","ENSRNOG00000032000"
"688990","ENSRNOG00000026483"
"688993","ENSRNOG00000042384"
"688996","ENSRNOG00000006422"
"689001","ENSRNOG00000034204"
"689004","ENSRNOG00000040126"
"689007","ENSRNOG00000038527"
"689025","ENSRNOG00000032630"
"689029","ENSRNOG00000042237"
"689030","ENSRNOG00000011114"
"689031","ENSRNOG00000039577"
"689031","ENSRNOG00000039575"
"689039","ENSRNOG00000010324"
"689042","ENSRNOG00000027055"
"689043","ENSRNOG00000005830"
"689046","ENSRNOG00000012137"
"689048","ENSRNOG00000021060"
"689054","ENSRNOG00000025938"
"689055","ENSRNOG00000042647"
"689056","ENSRNOG00000043010"
"689060","ENSRNOG00000028855"
"689064","ENSRNOG00000031230"
"689064","ENSRNOG00000033465"
"689065","ENSRNOG00000036641"
"689069","ENSRNOG00000021907"
"689072","ENSRNOG00000023791"
"689077","ENSRNOG00000037914"
"689079","ENSRNOG00000011105"
"689081","ENSRNOG00000005178"
"689084","ENSRNOG00000034204"
"689088","ENSRNOG00000037795"
"689090","ENSRNOG00000028595"
"689091","ENSRNOG00000034204"
"689092","ENSRNOG00000023778"
"689093","ENSRNOG00000043324"
"689101","ENSRNOG00000043349"
"689103","ENSRNOG00000018749"
"689105","ENSRNOG00000003308"
"689108","ENSRNOG00000038398"
"689116","ENSRNOG00000001746"
"689118","ENSRNOG00000038495"
"689124","ENSRNOG00000034204"
"689130","ENSRNOG00000022619"
"689134","ENSRNOG00000005203"
"689141","ENSRNOG00000033121"
"689142","ENSRNOG00000002294"
"689143","ENSRNOG00000028071"
"689145","ENSRNOG00000043288"
"689145","ENSRNOG00000042652"
"689151","ENSRNOG00000025247"
"689153","ENSRNOG00000038211"
"689161","ENSRNOG00000008498"
"689166","ENSRNOG00000004661"
"689172","ENSRNOG00000014218"
"689174","ENSRNOG00000032700"
"689197","ENSRNOG00000026690"
"689199","ENSRNOG00000030584"
"689199","ENSRNOG00000030828"
"689207","ENSRNOG00000039596"
"689210","ENSRNOG00000000491"
"689215","ENSRNOG00000032397"
"689215","ENSRNOG00000034204"
"689220","ENSRNOG00000030508"
"689226","ENSRNOG00000010727"
"689228","ENSRNOG00000043000"
"689230","ENSRNOG00000032728"
"689232","ENSRNOG00000014538"
"689241","ENSRNOG00000042971"
"689246","ENSRNOG00000007915"
"689249","ENSRNOG00000017471"
"689256","ENSRNOG00000021478"
"689257","ENSRNOG00000023536"
"689271","ENSRNOG00000000943"
"689274","ENSRNOG00000019181"
"689284","ENSRNOG00000036729"
"689284","ENSRNOG00000033686"
"689284","ENSRNOG00000031798"
"689284","ENSRNOG00000029377"
"689284","ENSRNOG00000030747"
"689284","ENSRNOG00000031332"
"689285","ENSRNOG00000042882"
"689287","ENSRNOG00000038527"
"689287","ENSRNOG00000031775"
"689296","ENSRNOG00000023093"
"689314","ENSRNOG00000006984"
"689322","ENSRNOG00000030641"
"689349","ENSRNOG00000028285"
"689364","ENSRNOG00000002323"
"689374","ENSRNOG00000037259"
"689377","ENSRNOG00000023991"
"689378","ENSRNOG00000042196"
"689388","ENSRNOG00000012280"
"689396","ENSRNOG00000032418"
"689397","ENSRNOG00000012736"
"689398","ENSRNOG00000030351"
"689399","ENSRNOG00000042944"
"689403","ENSRNOG00000033371"
"689404","ENSRNOG00000003776"
"689408","ENSRNOG00000007026"
"689410","ENSRNOG00000034204"
"689412","ENSRNOG00000027254"
"689414","ENSRNOG00000020345"
"689415","ENSRNOG00000043098"
"689418","ENSRNOG00000026588"
"689421","ENSRNOG00000020344"
"689425","ENSRNOG00000038807"
"689432","ENSRNOG00000024845"
"689435","ENSRNOG00000021490"
"689462","ENSRNOG00000025187"
"689481","ENSRNOG00000016411"
"689484","ENSRNOG00000000964"
"689485","ENSRNOG00000031928"
"689497","ENSRNOG00000034204"
"689498","ENSRNOG00000032207"
"689499","ENSRNOG00000037960"
"689500","ENSRNOG00000002563"
"689501","ENSRNOG00000034204"
"689515","ENSRNOG00000027195"
"689520","ENSRNOG00000042430"
"689524","ENSRNOG00000038083"
"689537","ENSRNOG00000037710"
"689545","ENSRNOG00000034204"
"689554","ENSRNOG00000034204"
"689560","ENSRNOG00000017060"
"689561","ENSRNOG00000016997"
"689570","ENSRNOG00000038793"
"689576","ENSRNOG00000013085"
"689577","ENSRNOG00000042667"
"689582","ENSRNOG00000024726"
"689588","ENSRNOG00000020863"
"689589","ENSRNOG00000009138"
"689593","ENSRNOG00000019506"
"689594","ENSRNOG00000039970"
"689600","ENSRNOG00000030092"
"689600","ENSRNOG00000029258"
"689604","ENSRNOG00000039329"
"689612","ENSRNOG00000026588"
"689613","ENSRNOG00000021176"
"689616","ENSRNOG00000043304"
"689617","ENSRNOG00000031248"
"689618","ENSRNOG00000028533"
"689619","ENSRNOG00000042939"
"689621","ENSRNOG00000028723"
"689623","ENSRNOG00000039265"
"689625","ENSRNOG00000030616"
"689637","ENSRNOG00000021119"
"689639","ENSRNOG00000012719"
"689656","ENSRNOG00000022030"
"689658","ENSRNOG00000042887"
"689664","ENSRNOG00000039746"
"689665","ENSRNOG00000037349"
"689666","ENSRNOG00000034204"
"689667","ENSRNOG00000042887"
"689670","ENSRNOG00000040169"
"689688","ENSRNOG00000021028"
"689695","ENSRNOG00000007683"
"689701","ENSRNOG00000040164"
"689704","ENSRNOG00000042220"
"689709","ENSRNOG00000042508"
"689711","ENSRNOG00000001011"
"689712","ENSRNOG00000000035"
"689713","ENSRNOG00000033703"
"689721","ENSRNOG00000024214"
"689725","ENSRNOG00000026175"
"689730","ENSRNOG00000017288"
"689741","ENSRNOG00000005551"
"689743","ENSRNOG00000000120"
"689746","ENSRNOG00000019339"
"689748","ENSRNOG00000013616"
"689752","ENSRNOG00000028946"
"689755","ENSRNOG00000000531"
"689756","ENSRNOG00000023725"
"689757","ENSRNOG00000037076"
"689762","ENSRNOG00000034204"
"689763","ENSRNOG00000034204"
"689766","ENSRNOG00000021411"
"689770","ENSRNOG00000032291"
"689779","ENSRNOG00000001019"
"689788","ENSRNOG00000023679"
"689790","ENSRNOG00000030823"
"689800","ENSRNOG00000007866"
"689801","ENSRNOG00000043194"
"689805","ENSRNOG00000042886"
"689805","ENSRNOG00000033709"
"689815","ENSRNOG00000033610"
"689817","ENSRNOG00000031072"
"689820","ENSRNOG00000001062"
"689821","ENSRNOG00000042277"
"689823","ENSRNOG00000022335"
"689826","ENSRNOG00000029759"
"689827","ENSRNOG00000026588"
"689837","ENSRNOG00000042887"
"689840","ENSRNOG00000031522"
"689844","ENSRNOG00000005879"
"689846","ENSRNOG00000034204"
"689852","ENSRNOG00000009640"
"689853","ENSRNOG00000037073"
"689856","ENSRNOG00000025273"
"689858","ENSRNOG00000029149"
"689864","ENSRNOG00000028518"
"689869","ENSRNOG00000021329"
"689876","ENSRNOG00000022988"
"689878","ENSRNOG00000034204"
"689883","ENSRNOG00000021143"
"689885","ENSRNOG00000006814"
"689890","ENSRNOG00000042643"
"689897","ENSRNOG00000038355"
"689899","ENSRNOG00000030614"
"689905","ENSRNOG00000042887"
"689907","ENSRNOG00000001048"
"689909","ENSRNOG00000038002"
"689914","ENSRNOG00000029141"
"689917","ENSRNOG00000042269"
"689918","ENSRNOG00000006098"
"689919","ENSRNOG00000040080"
"689926","ENSRNOG00000036718"
"689927","ENSRNOG00000042329"
"689931","ENSRNOG00000011923"
"689932","ENSRNOG00000007544"
"689933","ENSRNOG00000042056"
"689936","ENSRNOG00000026661"
"689938","ENSRNOG00000038218"
"689939","ENSRNOG00000043003"
"689943","ENSRNOG00000033314"
"689947","ENSRNOG00000032869"
"689948","ENSRNOG00000042887"
"689954","ENSRNOG00000013045"
"689957","ENSRNOG00000034204"
"689959","ENSRNOG00000028416"
"689961","ENSRNOG00000021123"
"689962","ENSRNOG00000010446"
"689963","ENSRNOG00000008485"
"689968","ENSRNOG00000042265"
"689975","ENSRNOG00000043293"
"689978","ENSRNOG00000023935"
"689984","ENSRNOG00000021145"
"689986","ENSRNOG00000023446"
"689988","ENSRNOG00000007514"
"689995","ENSRNOG00000024915"
"689996","ENSRNOG00000038634"
"689997","ENSRNOG00000008271"
"690000","ENSRNOG00000014966"
"690005","ENSRNOG00000007520"
"690010","ENSRNOG00000042887"
"690012","ENSRNOG00000024107"
"690020","ENSRNOG00000025346"
"690024","ENSRNOG00000034204"
"690026","ENSRNOG00000024041"
"690028","ENSRNOG00000026192"
"690032","ENSRNOG00000001181"
"690037","ENSRNOG00000019894"
"690038","ENSRNOG00000012709"
"690041","ENSRNOG00000037323"
"690043","ENSRNOG00000043345"
"690044","ENSRNOG00000031980"
"690048","ENSRNOG00000034204"
"690050","ENSRNOG00000016468"
"690061","ENSRNOG00000034204"
"690079","ENSRNOG00000010162"
"690082","ENSRNOG00000025846"
"690096","ENSRNOG00000009240"
"690097","ENSRNOG00000033699"
"690102","ENSRNOG00000029484"
"690105","ENSRNOG00000037618"
"690114","ENSRNOG00000027370"
"690118","ENSRNOG00000043005"
"690122","ENSRNOG00000042887"
"690130","ENSRNOG00000042607"
"690131","ENSRNOG00000032949"
"690131","ENSRNOG00000030074"
"690132","ENSRNOG00000025713"
"690136","ENSRNOG00000037366"
"690139","ENSRNOG00000016925"
"690140","ENSRNOG00000025713"
"690158","ENSRNOG00000031331"
"690161","ENSRNOG00000023299"
"690163","ENSRNOG00000042673"
"690164","ENSRNOG00000043204"
"690183","ENSRNOG00000010353"
"690188","ENSRNOG00000023467"
"690195","ENSRNOG00000008915"
"690198","ENSRNOG00000043056"
"690206","ENSRNOG00000013566"
"690209","ENSRNOG00000004487"
"690211","ENSRNOG00000043212"
"690212","ENSRNOG00000023476"
"690214","ENSRNOG00000022303"
"690226","ENSRNOG00000025648"
"690229","ENSRNOG00000042878"
"690230","ENSRNOG00000031561"
"690235","ENSRNOG00000024200"
"690244","ENSRNOG00000032840"
"690247","ENSRNOG00000042723"
"690251","ENSRNOG00000024794"
"690253","ENSRNOG00000017954"
"690254","ENSRNOG00000021209"
"690262","ENSRNOG00000004773"
"690263","ENSRNOG00000019341"
"690269","ENSRNOG00000039247"
"690275","ENSRNOG00000038320"
"690276","ENSRNOG00000024338"
"690281","ENSRNOG00000042887"
"690282","ENSRNOG00000037260"
"690284","ENSRNOG00000027102"
"690285","ENSRNOG00000019266"
"690286","ENSRNOG00000002456"
"690294","ENSRNOG00000016091"
"690297","ENSRNOG00000001210"
"690298","ENSRNOG00000032207"
"690298","ENSRNOG00000031939"
"690300","ENSRNOG00000002458"
"690303","ENSRNOG00000010316"
"690308","ENSRNOG00000004598"
"690315","ENSRNOG00000028243"
"690326","ENSRNOG00000024508"
"690329","ENSRNOG00000026302"
"690333","ENSRNOG00000014046"
"690334","ENSRNOG00000005645"
"690345","ENSRNOG00000003211"
"690349","ENSRNOG00000019701"
"690352","ENSRNOG00000037532"
"690354","ENSRNOG00000043105"
"690356","ENSRNOG00000043280"
"690359","ENSRNOG00000034023"
"690366","ENSRNOG00000016477"
"690367","ENSRNOG00000014693"
"690368","ENSRNOG00000039489"
"690374","ENSRNOG00000008215"
"690384","ENSRNOG00000039487"
"690386","ENSRNOG00000042383"
"690388","ENSRNOG00000016798"
"690392","ENSRNOG00000042919"
"690393","ENSRNOG00000038746"
"690398","ENSRNOG00000032207"
"690400","ENSRNOG00000042472"
"690402","ENSRNOG00000013778"
"690407","ENSRNOG00000001311"
"690422","ENSRNOG00000005153"
"690423","ENSRNOG00000032951"
"690430","ENSRNOG00000023073"
"690431","ENSRNOG00000043302"
"690433","ENSRNOG00000017244"
"690435","ENSRNOG00000029253"
"690437","ENSRNOG00000037835"
"690439","ENSRNOG00000042887"
"690441","ENSRNOG00000027049"
"690442","ENSRNOG00000027480"
"690447","ENSRNOG00000042329"
"690448","ENSRNOG00000021445"
"690450","ENSRNOG00000004506"
"690460","ENSRNOG00000042797"
"690468","ENSRNOG00000036729"
"690468","ENSRNOG00000033686"
"690468","ENSRNOG00000031798"
"690468","ENSRNOG00000029377"
"690468","ENSRNOG00000030747"
"690468","ENSRNOG00000031332"
"690469","ENSRNOG00000043489"
"690470","ENSRNOG00000042533"
"690471","ENSRNOG00000042215"
"690472","ENSRNOG00000021430"
"690478","ENSRNOG00000043302"
"690479","ENSRNOG00000025238"
"690481","ENSRNOG00000021397"
"690483","ENSRNOG00000032990"
"690489","ENSRNOG00000006627"
"690490","ENSRNOG00000032207"
"690495","ENSRNOG00000032866"
"690499","ENSRNOG00000042215"
"690504","ENSRNOG00000042296"
"690507","ENSRNOG00000015637"
"690509","ENSRNOG00000042836"
"690512","ENSRNOG00000017129"
"690516","ENSRNOG00000000999"
"690521","ENSRNOG00000038953"
"690523","ENSRNOG00000042887"
"690525","ENSRNOG00000034204"
"690528","ENSRNOG00000011500"
"690532","ENSRNOG00000042656"
"690538","ENSRNOG00000025278"
"690544","ENSRNOG00000003395"
"690547","ENSRNOG00000019044"
"690550","ENSRNOG00000030089"
"690566","ENSRNOG00000010717"
"690572","ENSRNOG00000032724"
"690575","ENSRNOG00000025233"
"690576","ENSRNOG00000032549"
"690580","ENSRNOG00000042215"
"690585","ENSRNOG00000036687"
"690586","ENSRNOG00000002935"
"690590","ENSRNOG00000039247"
"690593","ENSRNOG00000026774"
"690599","ENSRNOG00000042915"
"690603","ENSRNOG00000018831"
"690606","ENSRNOG00000028526"
"690610","ENSRNOG00000038607"
"690617","ENSRNOG00000039861"
"690625","ENSRNOG00000025516"
"690626","ENSRNOG00000042887"
"690631","ENSRNOG00000039746"
"690632","ENSRNOG00000021871"
"690634","ENSRNOG00000009549"
"690640","ENSRNOG00000016507"
"690654","ENSRNOG00000019508"
"690657","ENSRNOG00000025460"
"690659","ENSRNOG00000034204"
"690660","ENSRNOG00000000622"
"690661","ENSRNOG00000011675"
"690665","ENSRNOG00000032207"
"690666","ENSRNOG00000042868"
"690672","ENSRNOG00000039247"
"690672","ENSRNOG00000032207"
"690675","ENSRNOG00000033559"
"690680","ENSRNOG00000029458"
"690683","ENSRNOG00000038293"
"690689","ENSRNOG00000029797"
"690690","ENSRNOG00000011138"
"690691","ENSRNOG00000038930"
"690693","ENSRNOG00000018033"
"690700","ENSRNOG00000032207"
"690711","ENSRNOG00000039416"
"690716","ENSRNOG00000010757"
"690721","ENSRNOG00000034204"
"690728","ENSRNOG00000001808"
"690729","ENSRNOG00000038922"
"690732","ENSRNOG00000042886"
"690732","ENSRNOG00000033709"
"690743","ENSRNOG00000042353"
"690745","ENSRNOG00000004101"
"690748","ENSRNOG00000032207"
"690752","ENSRNOG00000010680"
"690755","ENSRNOG00000032569"
"690758","ENSRNOG00000030359"
"690764","ENSRNOG00000031548"
"690767","ENSRNOG00000021727"
"690769","ENSRNOG00000019028"
"690772","ENSRNOG00000018680"
"690777","ENSRNOG00000000390"
"690779","ENSRNOG00000042657"
"690780","ENSRNOG00000042210"
"690781","ENSRNOG00000038290"
"690782","ENSRNOG00000034204"
"690784","ENSRNOG00000026864"
"690786","ENSRNOG00000030793"
"690794","ENSRNOG00000042083"
"690795","ENSRNOG00000033045"
"690796","ENSRNOG00000015878"
"690805","ENSRNOG00000031990"
"690806","ENSRNOG00000043288"
"690806","ENSRNOG00000042652"
"690810","ENSRNOG00000019434"
"690816","ENSRNOG00000025976"
"690820","ENSRNOG00000033694"
"690821","ENSRNOG00000028949"
"690825","ENSRNOG00000006108"
"690830","ENSRNOG00000005629"
"690832","ENSRNOG00000034204"
"690839","ENSRNOG00000042987"
"690839","ENSRNOG00000039347"
"690840","ENSRNOG00000031640"
"690845","ENSRNOG00000031041"
"690848","ENSRNOG00000016952"
"690849","ENSRNOG00000043200"
"690853","ENSRNOG00000004392"
"690861","ENSRNOG00000014590"
"690865","ENSRNOG00000000606"
"690867","ENSRNOG00000042887"
"690871","ENSRNOG00000042653"
"690879","ENSRNOG00000039346"
"690880","ENSRNOG00000023008"
"690888","ENSRNOG00000036624"
"690891","ENSRNOG00000033823"
"690894","ENSRNOG00000032524"
"690895","ENSRNOG00000033624"
"690898","ENSRNOG00000002737"
"690899","ENSRNOG00000000569"
"690906","ENSRNOG00000030642"
"690911","ENSRNOG00000033556"
"690912","ENSRNOG00000022413"
"690914","ENSRNOG00000004703"
"690918","ENSRNOG00000042246"
"690919","ENSRNOG00000015149"
"690940","ENSRNOG00000030351"
"690948","ENSRNOG00000038826"
"690953","ENSRNOG00000025767"
"690961","ENSRNOG00000018228"
"690966","ENSRNOG00000013545"
"690987","ENSRNOG00000020812"
"691001","ENSRNOG00000014224"
"691002","ENSRNOG00000020883"
"691007","ENSRNOG00000031990"
"691011","ENSRNOG00000039416"
"691014","ENSRNOG00000022376"
"691015","ENSRNOG00000043512"
"691018","ENSRNOG00000020949"
"691024","ENSRNOG00000039559"
"691026","ENSRNOG00000036678"
"691030","ENSRNOG00000032223"
"691031","ENSRNOG00000042449"
"691032","ENSRNOG00000042119"
"691033","ENSRNOG00000042082"
"691041","ENSRNOG00000024580"
"691048","ENSRNOG00000039376"
"691051","ENSRNOG00000027328"
"691054","ENSRNOG00000031990"
"691055","ENSRNOG00000039386"
"691058","ENSRNOG00000043089"
"691065","ENSRNOG00000018320"
"691066","ENSRNOG00000015460"
"691075","ENSRNOG00000009567"
"691076","ENSRNOG00000042442"
"691083","ENSRNOG00000013437"
"691093","ENSRNOG00000008296"
"691098","ENSRNOG00000034017"
"691099","ENSRNOG00000036671"
"691103","ENSRNOG00000029021"
"691105","ENSRNOG00000010424"
"691113","ENSRNOG00000011713"
"691120","ENSRNOG00000021037"
"691123","ENSRNOG00000030253"
"691125","ENSRNOG00000021704"
"691126","ENSRNOG00000042435"
"691130","ENSRNOG00000039386"
"691135","ENSRNOG00000015271"
"691139","ENSRNOG00000042820"
"691141","ENSRNOG00000033256"
"691145","ENSRNOG00000004829"
"691149","ENSRNOG00000013538"
"691150","ENSRNOG00000037037"
"691155","ENSRNOG00000024019"
"691157","ENSRNOG00000037035"
"691162","ENSRNOG00000043039"
"691171","ENSRNOG00000038459"
"691172","ENSRNOG00000013624"
"691179","ENSRNOG00000031990"
"691189","ENSRNOG00000036888"
"691190","ENSRNOG00000042156"
"691193","ENSRNOG00000014284"
"691194","ENSRNOG00000028982"
"691196","ENSRNOG00000037027"
"691209","ENSRNOG00000005196"
"691215","ENSRNOG00000028189"
"691221","ENSRNOG00000027259"
"691223","ENSRNOG00000016842"
"691226","ENSRNOG00000039364"
"691232","ENSRNOG00000039386"
"691238","ENSRNOG00000042119"
"691244","ENSRNOG00000028050"
"691246","ENSRNOG00000033722"
"691248","ENSRNOG00000039368"
"691252","ENSRNOG00000039352"
"691254","ENSRNOG00000025261"
"691259","ENSRNOG00000026844"
"691272","ENSRNOG00000043229"
"691275","ENSRNOG00000015690"
"691277","ENSRNOG00000038430"
"691278","ENSRNOG00000001160"
"691286","ENSRNOG00000002845"
"691298","ENSRNOG00000042318"
"691300","ENSRNOG00000021789"
"691306","ENSRNOG00000026112"
"691307","ENSRNOG00000015117"
"691308","ENSRNOG00000039346"
"691311","ENSRNOG00000021364"
"691312","ENSRNOG00000005425"
"691315","ENSRNOG00000039343"
"691317","ENSRNOG00000008911"
"691318","ENSRNOG00000004973"
"691322","ENSRNOG00000039429"
"691325","ENSRNOG00000032891"
"691335","ENSRNOG00000043182"
"691352","ENSRNOG00000038422"
"691354","ENSRNOG00000023452"
"691362","ENSRNOG00000036925"
"691365","ENSRNOG00000031735"
"691375","ENSRNOG00000009814"
"691379","ENSRNOG00000010160"
"691380","ENSRNOG00000020013"
"691382","ENSRNOG00000021741"
"691393","ENSRNOG00000009713"
"691395","ENSRNOG00000034204"
"691397","ENSRNOG00000032265"
"691403","ENSRNOG00000042887"
"691406","ENSRNOG00000034204"
"691408","ENSRNOG00000042927"
"691410","ENSRNOG00000042887"
"691411","ENSRNOG00000038625"
"691414","ENSRNOG00000032774"
"691414","ENSRNOG00000040154"
"691416","ENSRNOG00000028025"
"691418","ENSRNOG00000025980"
"691426","ENSRNOG00000023152"
"691429","ENSRNOG00000016877"
"691431","ENSRNOG00000016949"
"691438","ENSRNOG00000026094"
"691442","ENSRNOG00000039261"
"691446","ENSRNOG00000042528"
"691447","ENSRNOG00000014904"
"691448","ENSRNOG00000027522"
"691451","ENSRNOG00000039247"
"691451","ENSRNOG00000032207"
"691455","ENSRNOG00000038202"
"691464","ENSRNOG00000018177"
"691469","ENSRNOG00000039075"
"691478","ENSRNOG00000018399"
"691484","ENSRNOG00000014673"
"691485","ENSRNOG00000013097"
"691487","ENSRNOG00000039247"
"691488","ENSRNOG00000043419"
"691491","ENSRNOG00000032207"
"691491","ENSRNOG00000033341"
"691496","ENSRNOG00000042045"
"691501","ENSRNOG00000010156"
"691502","ENSRNOG00000032207"
"691506","ENSRNOG00000002977"
"691509","ENSRNOG00000040154"
"691516","ENSRNOG00000013007"
"691517","ENSRNOG00000010634"
"691531","ENSRNOG00000042886"
"691531","ENSRNOG00000033709"
"691532","ENSRNOG00000027503"
"691533","ENSRNOG00000027808"
"691534","ENSRNOG00000005184"
"691538","ENSRNOG00000017310"
"691543","ENSRNOG00000005814"
"691551","ENSRNOG00000028473"
"691552","ENSRNOG00000032845"
"691556","ENSRNOG00000037562"
"691560","ENSRNOG00000038497"
"691569","ENSRNOG00000039247"
"691575","ENSRNOG00000032207"
"691589","ENSRNOG00000011268"
"691594","ENSRNOG00000032207"
"691595","ENSRNOG00000026588"
"691600","ENSRNOG00000040154"
"691605","ENSRNOG00000034204"
"691610","ENSRNOG00000043037"
"691620","ENSRNOG00000031102"
"691631","ENSRNOG00000014744"
"691633","ENSRNOG00000032207"
"691642","ENSRNOG00000028286"
"691644","ENSRNOG00000002987"
"691657","ENSRNOG00000027990"
"691658","ENSRNOG00000037947"
"691658","ENSRNOG00000027295"
"691661","ENSRNOG00000031178"
"691668","ENSRNOG00000029860"
"691670","ENSRNOG00000029860"
"691672","ENSRNOG00000032207"
"691675","ENSRNOG00000002721"
"691678","ENSRNOG00000005174"
"691695","ENSRNOG00000030018"
"691697","ENSRNOG00000030992"
"691701","ENSRNOG00000030018"
"691703","ENSRNOG00000034236"
"691708","ENSRNOG00000030950"
"691714","ENSRNOG00000030992"
"691719","ENSRNOG00000002304"
"691722","ENSRNOG00000019280"
"691729","ENSRNOG00000000169"
"691750","ENSRNOG00000006519"
"691762","ENSRNOG00000034204"
"691763","ENSRNOG00000027418"
"691767","ENSRNOG00000031860"
"691768","ENSRNOG00000031043"
"691770","ENSRNOG00000042446"
"691773","ENSRNOG00000026588"
"691774","ENSRNOG00000015577"
"691777","ENSRNOG00000027286"
"691780","ENSRNOG00000029636"
"691792","ENSRNOG00000029429"
"691793","ENSRNOG00000034204"
"691801","ENSRNOG00000033692"
"691807","ENSRNOG00000014654"
"691810","ENSRNOG00000026764"
"691813","ENSRNOG00000026764"
"691814","ENSRNOG00000010855"
"691835","ENSRNOG00000001041"
"691842","ENSRNOG00000020273"
"691850","ENSRNOG00000038920"
"691851","ENSRNOG00000031918"
"691853","ENSRNOG00000024972"
"691857","ENSRNOG00000023540"
"691860","ENSRNOG00000022191"
"691874","ENSRNOG00000042348"
"691877","ENSRNOG00000033765"
"691878","ENSRNOG00000042557"
"691880","ENSRNOG00000013726"
"691890","ENSRNOG00000042569"
"691895","ENSRNOG00000029241"
"691895","ENSRNOG00000028887"
"691897","ENSRNOG00000029121"
"691898","ENSRNOG00000018518"
"691899","ENSRNOG00000042728"
"691903","ENSRNOG00000027850"
"691905","ENSRNOG00000037231"
"691907","ENSRNOG00000008135"
"691909","ENSRNOG00000028771"
"691918","ENSRNOG00000028395"
"691919","ENSRNOG00000042257"
"691921","ENSRNOG00000026982"
"691922","ENSRNOG00000026793"
"691925","ENSRNOG00000042223"
"691929","ENSRNOG00000011710"
"691931","ENSRNOG00000010875"
"691932","ENSRNOG00000037203"
"691937","ENSRNOG00000014845"
"691938","ENSRNOG00000009802"
"691939","ENSRNOG00000037495"
"691946","ENSRNOG00000030637"
"691947","ENSRNOG00000016459"
"691952","ENSRNOG00000037178"
"691960","ENSRNOG00000018204"
"691962","ENSRNOG00000025981"
"691966","ENSRNOG00000000172"
"691972","ENSRNOG00000036657"
"691975","ENSRNOG00000019106"
"691976","ENSRNOG00000014519"
"691979","ENSRNOG00000015921"
"691981","ENSRNOG00000015419"
"691982","ENSRNOG00000043507"
"691984","ENSRNOG00000031435"
"691992","ENSRNOG00000025959"
"691993","ENSRNOG00000037409"
"691995","ENSRNOG00000007731"
"692004","ENSRNOG00000043061"
"692032","ENSRNOG00000024813"
"727679","ENSRNOG00000009570"
"751787","ENSRNOG00000020642"
"751812","ENSRNOG00000032913"
"767613","ENSRNOG00000025745"
"791259","ENSRNOG00000023162"
"100034253","ENSRNOG00000002509"
"100036765","ENSRNOG00000021691"
"100049583","ENSRNOG00000022540"
"100101439","ENSRNOG00000038922"
"100124593","ENSRNOG00000006319"
"100125361","ENSRNOG00000022431"
"100125362","ENSRNOG00000025463"
"100125363","ENSRNOG00000043035"
"100125364","ENSRNOG00000015597"
"100125367","ENSRNOG00000005558"
"100125368","ENSRNOG00000043289"
"100125369","ENSRNOG00000030331"
"100125370","ENSRNOG00000016936"
"100125372","ENSRNOG00000015317"
"100125373","ENSRNOG00000009248"
"100125385","ENSRNOG00000030355"
"100125595","ENSRNOG00000030434"
"100126191","ENSRNOG00000020253"
"100126191","ENSRNOG00000003753"
"100126231","ENSRNOG00000042186"
"100134827","ENSRNOG00000015502"
"100134871","ENSRNOG00000031230"
"100134871","ENSRNOG00000033465"
"100137086","ENSRNOG00000007447"
"100145871","ENSRNOG00000033854"
"100147704","ENSRNOG00000003785"
"100151767","ENSRNOG00000009958"
"100158223","ENSRNOG00000006925"
"100158225","ENSRNOG00000007436"
"100158232","ENSRNOG00000006726"
"100158233","ENSRNOG00000024801"
"100169711","ENSRNOG00000033758"
"100169747","ENSRNOG00000022076"
"100174909","ENSRNOG00000039877"
"100174910","ENSRNOG00000013738"
"100188932","ENSRNOG00000008605"
"100188933","ENSRNOG00000024918"
"100188934","ENSRNOG00000022957"
"100188936","ENSRNOG00000042961"
"100188937","ENSRNOG00000030237"
