"gene_id","accession"
"24953","NM_172091"
"24953","NM_172092"
"24953","NP_742088"
"24953","NP_742089"
"24954","NM_017071"
"24954","NP_058767"
"24957","NM_017073"
"24957","NP_058769"
"24959","NM_017328"
"24959","NP_059024"
"24962","NM_017074"
"24962","NP_058770"
"24963","NM_212546"
"24963","NP_997711"
"24967","NM_012708"
"24967","NP_036840"
"24968","NM_080767"
"24968","NP_542945"
"24968","XM_003751930"
"24968","XP_003751978"
"24973","NM_001008827"
"24973","NP_001008827"
"24974","NM_001008829"
"24974","NP_001008829"
"24977","NM_206848"
"24977","NP_996730"
"24977","XM_003754674"
"24977","XP_003754722"
"24981","NM_001164826"
"24981","NP_001158298"
"24984","NM_183051"
"24984","NP_898874"
"24986","NM_001008848"
"24986","NP_001008848"
"24988","NM_001001717"
"24988","NP_001001717"
"24994","NM_001008857"
"24994","NP_001008857"
"25007","NM_080768"
"25007","NP_542946"
"25008","NM_080769"
"25008","NP_542947"
"25009","NM_053292"
"25009","NP_445744"
"25010","NM_080770"
"25010","NP_542948"
"25010","XM_003753384"
"25010","XP_003753432"
"25011","NM_031572"
"25011","NP_113760"
"25011","XM_003749107"
"25011","XP_003749155"
"25012","NM_001270575"
"25012","NM_001270576"
"25012","NM_030991"
"25012","NP_001257504"
"25012","NP_001257505"
"25012","NP_112253"
"25013","NM_012710"
"25013","NP_036842"
"25014","NM_017075"
"25014","NP_058771"
"25017","NM_022178"
"25017","NP_071514"
"25019","NM_139080"
"25019","NP_620780"
"25021","NM_012711"
"25021","NP_036843"
"25022","NM_001109892"
"25022","NM_001109893"
"25022","NM_001109894"
"25022","NM_001109895"
"25022","NM_001109896"
"25022","NM_012712"
"25022","NP_001103362"
"25022","NP_001103363"
"25022","NP_001103364"
"25022","NP_001103365"
"25022","NP_001103366"
"25022","NP_036844"
"25023","NM_001172305"
"25023","NM_012713"
"25023","NP_001165776"
"25023","NP_036845"
"25024","NM_012714"
"25024","NP_036846"
"25026","NM_012715"
"25026","NP_036847"
"25027","NM_012716"
"25027","NP_036848"
"25028","NM_138876"
"25028","NP_620231"
"25029","NM_012717"
"25029","NP_036849"
"25030","NM_012718"
"25030","NP_036850"
"25031","NM_024353"
"25031","NP_077329"
"25033","NM_012719"
"25033","NP_036851"
"25035","NM_138877"
"25035","NP_620232"
"25037","NM_012720"
"25037","NP_036852"
"25040","NM_019630"
"25040","NP_062604"
"25041","NM_012721"
"25041","NP_036853"
"25043","NM_012722"
"25043","NP_036854"
"25044","NM_053962"
"25044","NP_446414"
"25045","NM_031853"
"25045","NP_114054"
"25046","NM_012723"
"25046","NP_036855"
"25047","NM_012724"
"25047","NP_036856"
"25048","NM_012725"
"25048","NP_036857"
"25049","NM_012726"
"25049","NP_036858"
"25050","NM_012727"
"25050","NP_036859"
"25051","NM_012728"
"25051","NP_036860"
"25052","NM_012729"
"25052","NP_036861"
"25053","NM_012730"
"25053","NP_036862"
"25054","NM_001163168"
"25054","NM_001163169"
"25054","NM_012731"
"25054","NP_001156640"
"25054","NP_001156641"
"25054","NP_036863"
"25055","NM_012732"
"25055","NP_036864"
"25056","NM_012733"
"25056","NP_036865"
"25058","NM_012734"
"25058","NP_036866"
"25059","NM_012735"
"25059","NP_036867"
"25060","NM_022179"
"25060","NP_071515"
"25061","NM_001105716"
"25061","NP_001099186"
"25062","NM_012736"
"25062","NP_036868"
"25065","NM_001270617"
"25065","NM_001270618"
"25065","NM_019134"
"25065","NP_001257546"
"25065","NP_001257547"
"25065","NP_062007"
"25065","NR_073053"
"25066","NM_017076"
"25066","NP_058772"
"25069","NM_019135"
"25069","NP_062008"
"25073","NM_031541"
"25073","NP_113729"
"25075","NM_022225"
"25075","NP_071561"
"25080","NM_012737"
"25080","NP_036869"
"25081","NM_012738"
"25081","NP_036870"
"25083","NM_012739"
"25083","NP_036871"
"25084","NM_133380"
"25084","NP_596871"
"25085","NM_012740"
"25085","NP_036872"
"25086","NM_031543"
"25086","NP_113731"
"25087","NM_001102418"
"25087","NM_012741"
"25087","NP_001095888"
"25087","NP_036873"
"25094","NM_001191089"
"25094","NP_001178018"
"25095","NM_031544"
"25095","NP_113732"
"25096","NM_030992"
"25096","NP_112254"
"25097","NM_033299"
"25097","NP_150641"
"25098","NM_012742"
"25098","NP_036874"
"25099","NM_012743"
"25099","NP_036875"
"25100","NM_017077"
"25100","NP_058773"
"25101","NM_052805"
"25101","NP_434692"
"25102","NM_017078"
"25102","NP_058774"
"25103","NM_052806"
"25103","NP_434693"
"25104","NM_012744"
"25104","NP_036876"
"25105","NM_031545"
"25105","NP_113733"
"25106","NM_031546"
"25106","NP_113734"
"25107","NM_053019"
"25107","NP_444178"
"25108","NM_019136"
"25108","NP_062009"
"25109","NM_017079"
"25109","NP_058775"
"25110","NM_012745"
"25110","NP_036877"
"25111","NM_031547"
"25111","NP_113735"
"25112","NM_024127"
"25112","NP_077041"
"25113","NM_030993"
"25113","NP_112255"
"25114","NM_001109904"
"25114","NP_001103374"
"25116","NM_017080"
"25116","NP_058776"
"25117","NM_017081"
"25117","NP_058777"
"25118","NM_030994"
"25118","NP_112256"
"25119","NM_001100635"
"25119","NP_001094105"
"25120","NM_012818"
"25120","NP_036950"
"25121","NM_012746"
"25121","NP_036878"
"25122","NM_031548"
"25122","NP_113736"
"25123","NM_031549"
"25123","NP_113737"
"25124","NM_001034164"
"25124","NM_032612"
"25124","NP_001029336"
"25124","NP_116001"
"25125","NM_012747"
"25125","NP_036879"
"25126","NM_022380"
"25126","NP_071775"
"25128","NM_017082"
"25128","NP_058778"
"25129","NM_019137"
"25129","NP_062010"
"25130","NM_012748"
"25130","NP_036880"
"25132","NM_017083"
"25132","NP_058779"
"25133","NM_173099"
"25133","NP_775122"
"25134","NM_017084"
"25134","NP_058780"
"25135","NM_012749"
"25135","NP_036881"
"25136","NM_012750"
"25136","NP_036882"
"25139","NM_012751"
"25139","NP_036883"
"25145","NM_012752"
"25145","NP_036884"
"25146","NM_012753"
"25146","NP_036885"
"25147","NM_017085"
"25147","NP_058781"
"25148","NM_017086"
"25148","NP_058782"
"25149","NM_012754"
"25149","NP_036886"
"25150","NM_012755"
"25150","NP_036887"
"25151","NM_012756"
"25151","NP_036888"
"25152","NM_030995"
"25152","NP_112257"
"25153","NM_012757"
"25153","NP_036889"
"25154","NM_022847"
"25154","NP_074038"
"25155","NM_012758"
"25155","NP_036890"
"25156","NM_012759"
"25156","NP_036891"
"25157","NM_012760"
"25157","NP_036892"
"25159","NM_033442"
"25159","NP_254277"
"25162","NM_012761"
"25162","NP_036893"
"25163","NM_031550"
"25163","NP_113738"
"25164","NM_130812"
"25164","NP_570825"
"25165","NM_019620"
"25165","NP_062566"
"25166","NM_012762"
"25166","NP_036894"
"25167","NM_012763"
"25167","NP_036895"
"25172","NM_012764"
"25172","NP_036896"
"25176","NM_057102"
"25176","NP_476443"
"25177","NM_001033926"
"25177","NM_145669"
"25177","NP_001029098"
"25177","NP_663702"
"25179","NM_031551"
"25179","NP_113739"
"25181","NM_017087"
"25181","NP_058783"
"25183","NM_017088"
"25183","NP_058784"
"25186","NM_017089"
"25186","NP_058785"
"25187","NM_012765"
"25187","NP_036897"
"25192","NM_173292"
"25192","NP_775414"
"25193","NM_012766"
"25193","NP_036898"
"25194","NM_012767"
"25194","NP_036899"
"25195","NM_012768"
"25195","NP_036900"
"25196","NM_080771"
"25196","NP_542949"
"25197","NM_001113344"
"25197","NM_147205"
"25197","NP_001106815"
"25197","NP_671738"
"25202","NM_012769"
"25202","NP_036901"
"25203","NM_171991"
"25203","NP_741988"
"25204","NM_017091"
"25204","NP_058787"
"25205","NM_001008725"
"25205","NP_001008725"
"25206","NM_001270711"
"25206","NM_012770"
"25206","NP_001257640"
"25206","NP_036902"
"25211","NM_012771"
"25211","NP_036903"
"25216","NM_013026"
"25216","NP_037158"
"25217","NM_033098"
"25217","NP_149089"
"25218","NM_033097"
"25218","NP_149088"
"25221","NM_012772"
"25221","NP_036904"
"25223","NM_022923"
"25223","NP_075212"
"25227","NM_033443"
"25227","NP_254278"
"25229","NM_080773"
"25229","NP_542951"
"25230","NM_001164103"
"25230","NM_031552"
"25230","NP_001157575"
"25230","NP_113740"
"25231","NM_022671"
"25231","NP_073162"
"25232","NM_017092"
"25232","NP_058788"
"25233","NM_017093"
"25233","NP_058789"
"25235","NM_017094"
"25235","NP_058790"
"25236","NM_012774"
"25236","NP_036906"
"25237","NM_022441"
"25237","NP_071886"
"25238","NM_012776"
"25238","NP_036908"
"25239","NM_012777"
"25239","NP_036909"
"25240","NM_012778"
"25240","NP_036910"
"25241","NM_012779"
"25241","NP_036911"
"25242","NM_012780"
"25242","NP_036912"
"25243","NM_012781"
"25243","NP_036913"
"25244","NM_012782"
"25244","NP_036914"
"25245","NM_001270713"
"25245","NM_173100"
"25245","NP_001257642"
"25245","NP_775123"
"25246","NM_001109882"
"25246","NM_012783"
"25246","NP_001103352"
"25246","NP_036915"
"25247","NM_024128"
"25247","NP_077042"
"25248","NM_012784"
"25248","NP_036916"
"25249","NM_012785"
"25249","NP_036917"
"25250","NM_012786"
"25250","NP_036918"
"25251","NM_012787"
"25251","NP_036919"
"25252","NM_012788"
"25252","NP_036920"
"25253","NM_012789"
"25253","NP_036921"
"25254","NM_012790"
"25254","NP_036922"
"25255","NM_012791"
"25255","NP_036923"
"25256","NM_012792"
"25256","NP_036924"
"25257","NM_001207007"
"25257","NM_012793"
"25257","NP_001193936"
"25257","NP_036925"
"25258","NM_012794"
"25258","NP_036926"
"25259","NM_012795"
"25259","NP_036927"
"25260","NM_053293"
"25260","NP_445745"
"25261","NM_012797"
"25261","NP_036929"
"25262","NM_001007235"
"25262","NM_001270596"
"25262","NM_001270597"
"25262","NP_001007236"
"25262","NP_001257525"
"25262","NP_001257526"
"25263","NM_012798"
"25263","NP_036930"
"25264","NM_012799"
"25264","NP_036931"
"25265","NM_012800"
"25265","NP_036932"
"25266","NM_012801"
"25266","NP_036933"
"25267","NM_012802"
"25267","NP_036934"
"25268","NM_012803"
"25268","NP_036935"
"25269","NM_022499"
"25269","NP_071944"
"25270","NM_012804"
"25270","NP_036936"
"25271","NM_012805"
"25271","NP_036937"
"25272","NM_001270556"
"25272","NM_012806"
"25272","NP_001257485"
"25272","NP_036938"
"25273","NM_012807"
"25273","NP_036939"
"25274","NM_012808"
"25274","NP_036940"
"25275","NM_012809"
"25275","NP_036941"
"25276","NM_012810"
"25276","NP_036942"
"25277","NM_001040186"
"25277","NM_012811"
"25277","NP_001035276"
"25277","NP_036943"
"25278","NM_012812"
"25278","NP_036944"
"25278","NR_037674"
"25279","NM_201635"
"25279","NP_963966"
"25280","NM_012813"
"25280","NP_036945"
"25281","NM_001100470"
"25281","NP_001093940"
"25282","NM_012814"
"25282","NP_036946"
"25283","NM_012815"
"25283","NP_036947"
"25284","NM_012816"
"25284","NP_036948"
"25285","NM_012817"
"25285","NP_036949"
"25287","NM_012819"
"25287","NP_036951"
"25288","NM_012820"
"25288","NP_036952"
"25289","NM_001270785"
"25289","NM_012821"
"25289","NP_001257714"
"25289","NP_036953"
"25290","NM_012822"
"25290","NP_036954"
"25291","NM_012823"
"25291","NP_036955"
"25292","NM_001109996"
"25292","NM_012824"
"25292","NP_001103466"
"25292","NP_036956"
"25293","NM_001142366"
"25293","NM_001270558"
"25293","NM_001270559"
"25293","NM_012825"
"25293","NP_001135838"
"25293","NP_001257487"
"25293","NP_001257488"
"25293","NP_036957"
"25294","NM_012826"
"25294","NP_036958"
"25295","NM_013414"
"25295","NP_038200"
"25296","NM_012827"
"25296","NP_036959"
"25297","NM_012828"
"25297","NP_036960"
"25298","NM_012829"
"25298","NP_036961"
"25300","NM_001205304"
"25300","NM_170789"
"25300","NP_001192233"
"25300","NP_740770"
"25301","NM_012831"
"25301","NP_036963"
"25302","NM_012832"
"25302","NP_036964"
"25303","NM_012833"
"25303","NP_036965"
"25304","NM_012834"
"25304","NP_036966"
"25305","NM_012835"
"25305","NP_036967"
"25306","NM_012836"
"25306","NP_036968"
"25307","NM_012837"
"25307","NP_036969"
"25308","NM_012838"
"25308","NP_036970"
"25309","NM_012839"
"25309","NP_036971"
"25310","NM_012840"
"25310","NP_036972"
"25311","NM_012841"
"25311","NP_036973"
"25312","NM_203493"
"25312","NP_987089"
"25313","NM_012842"
"25313","NP_036974"
"25313","XM_003749222"
"25313","XP_003749270"
"25314","NM_012843"
"25314","NP_036975"
"25315","NM_001034090"
"25315","NM_012844"
"25315","NP_001029262"
"25315","NP_036976"
"25316","NM_012845"
"25316","NP_036977"
"25317","NM_012846"
"25317","NP_036978"
"25318","NM_012847"
"25318","NP_036979"
"25319","NM_012848"
"25319","NP_036980"
"25320","NM_012849"
"25320","NP_036981"
"25321","NM_012850"
"25321","NP_036982"
"25322","NM_012851"
"25322","NP_036983"
"25323","NM_012852"
"25323","NP_036984"
"25324","NM_012853"
"25324","NP_036985"
"25325","NM_012854"
"25325","NP_036986"
"25326","NM_012855"
"25326","NP_036987"
"25327","NM_012856"
"25327","NP_036988"
"25328","NM_012857"
"25328","NP_036989"
"25329","NM_001033975"
"25329","NM_012858"
"25329","NP_001029147"
"25329","NP_036990"
"25330","NM_012859"
"25330","NP_036991"
"25331","NM_012860"
"25331","NP_036992"
"25332","NM_012861"
"25332","NP_036993"
"25333","NM_012862"
"25333","NP_036994"
"25334","NM_012863"
"25334","NP_036995"
"25335","NM_012864"
"25335","NP_036996"
"25336","NM_031553"
"25336","NP_113741"
"25337","NM_012866"
"25337","NP_036998"
"25338","NM_012867"
"25338","NP_036999"
"25339","NM_012868"
"25339","NP_037000"
"25340","NM_012869"
"25340","NP_037001"
"25341","NM_012870"
"25341","NP_037002"
"25342","NM_012871"
"25342","NP_037003"
"25343","NM_012872"
"25343","NP_037004"
"25344","NM_031851"
"25344","NP_114039"
"25345","NM_012873"
"25345","NP_037005"
"25346","NM_012874"
"25346","NP_037006"
"25347","NM_012875"
"25347","NP_037007"
"25348","NM_012876"
"25348","NP_037008"
"25349","NM_012877"
"25349","NP_037009"
"25350","NM_012878"
"25350","NP_037010"
"25351","NM_012879"
"25351","NP_037011"
"25352","NM_012880"
"25352","NP_037012"
"25353","NM_012881"
"25353","NP_037013"
"25354","NM_012882"
"25354","NP_037014"
"25355","NM_012883"
"25355","NP_037015"
"25356","NM_012884"
"25356","NP_037016"
"25357","NM_012703"
"25357","NP_036835"
"25358","NM_012886"
"25358","NP_037018"
"25359","NM_012887"
"25359","NP_037019"
"25360","NM_012888"
"25360","NP_037020"
"25361","NM_012889"
"25361","NP_037021"
"25362","NM_001083122"
"25362","NM_012890"
"25362","NP_001076591"
"25362","NP_037022"
"25363","NM_012891"
"25363","NP_037023"
"25364","NM_001034014"
"25364","NM_012892"
"25364","NP_001029186"
"25364","NP_037024"
"25365","NM_012893"
"25365","NP_037025"
"25366","NM_031554"
"25366","NP_113742"
"25367","NM_001111055"
"25367","NM_001111056"
"25367","NM_001111057"
"25367","NM_012894"
"25367","NP_001104525"
"25367","NP_001104526"
"25367","NP_001104527"
"25367","NP_037026"
"25368","NM_012895"
"25368","NP_037027"
"25369","NM_053294"
"25369","NP_445746"
"25370","NM_012896"
"25370","NP_037028"
"25371","NM_183325"
"25371","NP_899154"
"25372","NM_012897"
"25372","NP_037029"
"25373","NM_012898"
"25373","NP_037030"
"25374","NM_012899"
"25374","NP_037031"
"25375","NM_031972"
"25375","NP_114178"
"25376","NM_012900"
"25376","NP_037032"
"25377","NM_012901"
"25377","NP_037033"
"25378","NM_012902"
"25378","NP_037034"
"25379","NM_012903"
"25379","NP_037035"
"25380","NM_012904"
"25380","NP_037036"
"25383","NM_012907"
"25383","NP_037039"
"25385","NM_012908"
"25385","NP_037040"
"25386","NM_012909"
"25386","NP_037041"
"25387","NM_012910"
"25387","NP_037042"
"25388","NM_012911"
"25388","NP_037043"
"25389","NM_012912"
"25389","NP_037044"
"25390","NM_012913"
"25390","NP_037045"
"25391","NM_012914"
"25391","NP_037046"
"25392","NM_012915"
"25392","NP_037047"
"25393","NM_001033665"
"25393","NM_012916"
"25393","NP_001028837"
"25393","NP_037048"
"25394","NM_031555"
"25394","NP_113743"
"25398","NM_012918"
"25398","NP_037050"
"25399","NM_001110847"
"25399","NM_001110848"
"25399","NM_012919"
"25399","NP_001104317"
"25399","NP_001104318"
"25399","NP_037051"
"25400","NM_012920"
"25400","NP_037052"
"25401","NM_012921"
"25401","NP_037053"
"25402","NM_012922"
"25402","NP_037054"
"25403","NM_001033715"
"25403","NM_001033716"
"25403","NM_053295"
"25403","NP_001028887"
"25403","NP_001028888"
"25403","NP_445747"
"25404","NM_031556"
"25404","NM_133651"
"25404","NP_113744"
"25404","NP_598412"
"25405","NM_012923"
"25405","NP_037055"
"25406","NM_012924"
"25406","NP_037056"
"25407","NM_012925"
"25407","NP_037057"
"25408","NM_012926"
"25408","NP_037058"
"25409","NM_012927"
"25409","NP_037059"
"25410","NM_017095"
"25410","NP_058791"
"25411","NM_012928"
"25411","NP_037060"
"25411","XM_003751618"
"25411","XP_003751666"
"25412","NM_012929"
"25412","NP_037061"
"25413","NM_012930"
"25413","NP_037062"
"25414","NM_012931"
"25414","NP_037063"
"25415","NM_012932"
"25415","NP_037064"
"25416","NM_001105717"
"25416","NP_001099187"
"25417","NM_012933"
"25417","NP_037065"
"25418","NM_012934"
"25418","NP_037066"
"25419","NM_017096"
"25419","NP_058792"
"25420","NM_012935"
"25420","NP_037067"
"25421","NM_012936"
"25421","NP_037068"
"25422","NM_012937"
"25422","NP_037069"
"25423","NM_017097"
"25423","NP_058793"
"25424","NM_012938"
"25424","NP_037070"
"25425","NM_012939"
"25425","NP_037071"
"25426","NM_012940"
"25426","NP_037072"
"25427","NM_012941"
"25427","NP_037073"
"25428","NM_012942"
"25428","NP_037074"
"25429","NM_019138"
"25429","NP_062011"
"25430","NM_021653"
"25430","NP_067685"
"25431","NM_012943"
"25431","NP_037075"
"25432","NM_012944"
"25432","NP_037076"
"25433","NM_012945"
"25433","NP_037077"
"25434","NM_012946"
"25434","NP_037078"
"25435","NM_012947"
"25435","NP_037079"
"25437","NM_012948"
"25437","NP_037080"
"25438","NM_012949"
"25438","NP_037081"
"25439","NM_012950"
"25439","NP_037082"
"25440","NM_017098"
"25440","NP_058794"
"25441","NM_001131001"
"25441","NP_001124473"
"25443","NM_012951"
"25443","NP_037083"
"25444","NM_012952"
"25444","NP_037084"
"25445","NM_012953"
"25445","NP_037085"
"25446","NM_001013146"
"25446","NM_012954"
"25446","NP_001013164"
"25446","NP_037086"
"25447","NM_001007597"
"25447","NP_001007598"
"25448","NM_012955"
"25448","NP_037087"
"25449","NM_199237"
"25449","NP_954707"
"25450","NM_012956"
"25450","NP_037088"
"25451","NM_012957"
"25451","NP_037089"
"25453","NM_019139"
"25453","NP_062012"
"25454","NM_012959"
"25454","NP_037091"
"25455","NM_012960"
"25455","NP_037092"
"25456","NM_053296"
"25456","NP_445748"
"25457","NM_012961"
"25457","NP_037093"
"25458","NM_012962"
"25458","NP_037094"
"25459","NM_012963"
"25459","NP_037095"
"25459","XM_003751117"
"25459","XP_003751165"
"25460","NM_012964"
"25460","NP_037096"
"25461","NM_012965"
"25461","NP_037097"
"25462","NM_012966"
"25462","NP_037098"
"25464","NM_012967"
"25464","NP_037099"
"25466","NM_001167840"
"25466","NM_012968"
"25466","NP_001161312"
"25466","NP_037100"
"25467","NM_012969"
"25467","NP_037101"
"25468","NM_012970"
"25468","NP_037102"
"25469","NM_012971"
"25469","NP_037103"
"25470","NM_012972"
"25470","NP_037104"
"25471","NM_012973"
"25471","NP_037105"
"25472","NM_017099"
"25472","NP_058795"
"25473","NM_012974"
"25473","NP_037106"
"25474","NM_012975"
"25474","NP_037107"
"25475","NM_012976"
"25475","NP_037108"
"25476","NM_012977"
"25476","NP_037109"
"25477","NM_012978"
"25477","NP_037110"
"25478","NM_012979"
"25478","NP_037111"
"25479","NM_001105718"
"25479","NP_001099188"
"25480","NM_001105719"
"25480","NP_001099189"
"25481","NM_012980"
"25481","NP_037112"
"25482","NM_012981"
"25482","NP_037113"
"25483","NM_012982"
"25483","NP_037114"
"25484","NM_173101"
"25484","NP_775124"
"25485","NM_012983"
"25485","NP_037115"
"25486","NM_001271066"
"25486","NM_001271067"
"25486","NM_012984"
"25486","NP_001257995"
"25486","NP_001257996"
"25486","NP_037116"
"25488","NM_012985"
"25488","NP_037117"
"25489","NM_012986"
"25489","NP_037118"
"25490","NM_138878"
"25490","NP_620233"
"25491","NM_012987"
"25491","NP_037119"
"25492","NM_012988"
"25492","NP_037120"
"25493","NM_001105720"
"25493","NP_001099190"
"25494","XM_001054079"
"25494","XM_213954"
"25494","XP_001054079"
"25494","XP_213954"
"25495","NM_012990"
"25495","NP_037122"
"25496","NM_001105721"
"25496","NP_001099191"
"25497","NM_012991"
